galaxy_id,cluster,redshift,log_stellar_mass,delta_ms_100myr,delta_ms_recent_01,delta_ms_recent_02
2666885421660921222,3,0.36399999260902405,9.858379364013672,-4.0,-4.0,-4.0
2698046828683694676,3,0.41600000858306885,10.009777069091797,-4.0,-4.0,-2.192963989655453
2771305256667133915,3,0.47999998927116394,10.745378494262695,-4.0,-4.0,-0.883162418409883
2750565990667368901,3,0.10199999809265137,8.30707836151123,0.8182948064672814,0.5841558460239769,0.46842080703426414
2762858047674138460,3,0.18000000715255737,9.132551193237305,-1.5593435206246842,-0.5300805097934214,-0.5467762612851746
2759285286675462570,3,0.23399999737739563,9.786869049072266,-4.0,-0.6694079117408372,-0.5441412972101008
2762451811655219511,3,0.28999999165534973,10.396862030029297,-4.0,-0.43874023458832023,-0.3311335128100923
2698306071687367870,3,0.40799999237060547,10.34740924835205,-4.0,-4.0,-1.5609035917128902
2640634284676858020,3,0.46399998664855957,10.226377487182617,-4.0,-4.0,-4.0
2734861852681779224,3,0.4000000059604645,10.807682037353516,-4.0,-4.0,-4.0
2644533353658025493,3,0.46000000834465027,10.602874755859375,-4.0,-4.0,-4.0
2686621960656564563,3,0.35600000619888306,10.173490524291992,-4.0,-4.0,-4.0
2653374022670508955,3,0.3400000035762787,10.112325668334961,-1.0818096684837426,-0.2720233092866436,-0.27128518566724036
2636713893661486237,3,0.35600000619888306,10.210357666015625,-4.0,-0.6181359623230015,-0.5338535320519946
2675615022654877820,3,0.33000001311302185,9.930288314819336,-2.5582944091815754,-0.4978658099580661,-0.502279467734072
2759779902674432140,3,0.3400000035762787,9.955086708068848,-4.0,-4.0,-1.748418506164002
2760695843676131343,3,0.3199999928474426,10.503872871398926,-4.0,-0.252371978673205,-0.18695610267641516
2638305790668793873,3,0.3880000114440918,9.900545120239258,-4.0,-4.0,-4.0
2712723226683079571,3,0.38199999928474426,10.03326416015625,-4.0,-4.0,-4.0
2664807143669002377,3,0.3659999966621399,9.804475784301758,-4.0,-0.7244433678640045,-0.5495567378888148
2740058536655135821,3,0.3700000047683716,10.39062786102295,-4.0,-4.0,-0.8365009153111304
2737387521660923407,3,0.4059999883174896,10.293635368347168,-4.0,-4.0,-4.0
2635870051674769077,3,0.27799999713897705,10.272491455078125,-4.0,-1.0539795359062942,-0.5643566060168023
2741493791671981555,3,0.4740000069141388,10.77351188659668,-4.0,-4.0,-4.0
2774427764664061440,3,0.3700000047683716,10.1167631149292,-4.0,-4.0,-4.0
2712372175690419887,3,0.328000009059906,10.366562843322754,-0.5623820902065473,-0.12376357147724248,-0.1572245143985079
2735774244676490277,3,0.41999998688697815,10.442794799804688,-4.0,-4.0,-4.0
2693708107649838172,3,0.33000001311302185,10.056652069091797,-4.0,-4.0,-0.8751100116581947
2706824299649886303,3,0.45399999618530273,10.232124328613281,-4.0,-4.0,-2.6973568960575696
2710191338690099479,3,0.3199999928474426,10.253657341003418,-4.0,-4.0,-1.6767897286709548
2766730946647841440,3,0.4480000138282776,10.37569808959961,-4.0,-4.0,-4.0
2688114258642268085,3,0.2720000147819519,9.449969291687012,-1.7614727701992812,-0.3914731544181082,-0.37274275643787763
2745489638652464376,3,0.5,10.39079475402832,-4.0,-4.0,-4.0
2688012816642511597,3,0.2980000078678131,9.607137680053711,-4.0,-0.4082513230419064,-0.36426782896092735
2665380253685773401,3,0.3400000035762787,10.393183708190918,-4.0,-0.49468189230936244,-0.41359915323822805
2727367933638802277,3,0.3319999873638153,9.929466247558594,-3.154723702764318,-0.43297056375406623,-0.40957832759884893
2643252784666485918,3,0.328000009059906,9.858329772949219,-4.0,-0.642978693031182,-0.599831735594611
2758570086656616551,3,0.3799999952316284,10.160219192504883,-4.0,-4.0,-1.0784938577925072
2732651240640712831,3,0.4320000112056732,10.753042221069336,-4.0,-4.0,-4.0
2681885511641102714,3,0.3240000009536743,9.778249740600586,-0.9470115916972728,-0.4316414806259765,-0.43946473025355665
2680269093640161735,3,0.07999999821186066,7.856159687042236,0.5312271349318944,0.23889380498766896,0.158261676017323
2677572956640773309,3,0.492000013589859,10.780668258666992,-4.0,-4.0,-4.0
2743968482682816008,3,0.40799999237060547,10.219568252563477,-4.0,-4.0,-4.0
2756117864656963073,3,0.40799999237060547,10.587754249572754,-4.0,-4.0,-4.0
2713431267642708332,3,0.38199999928474426,10.151844024658203,-1.1929365103294844,-0.4352544390728891,-0.44840414255995426
2663196732673947741,3,0.34599998593330383,9.736776351928711,-4.0,-0.47584559511492697,-0.45127013044061914
2668555441672788308,3,0.4740000069141388,10.194785118103027,-4.0,-4.0,-4.0
2741890566682549493,3,0.38199999928474426,10.050137519836426,-4.0,-2.1747336285161323,-1.0734347684055767
2753772157676447408,3,0.30000001192092896,10.330106735229492,-4.0,-4.0,-4.0
2764334471672372269,3,0.4320000112056732,10.454511642456055,-4.0,-4.0,-4.0
2656064317644990313,3,0.4180000126361847,10.280743598937988,-4.0,-2.115496205741176,-0.7349607854430261
2670001155640631209,3,0.22200000286102295,10.136760711669922,-4.0,-0.3194273978198512,-0.2756645491062108
2722887169682516651,3,0.4099999964237213,10.118202209472656,-4.0,-4.0,-4.0
2692314639640170210,3,0.33000001311302185,10.000892639160156,-4.0,-0.615716620235579,-0.5248964473624815
2640004855668664842,3,0.4620000123977661,10.446815490722656,-4.0,-1.0668214304957664,-0.6422510344724014
2754133144676712397,3,0.3499999940395355,10.637567520141602,-4.0,-4.0,-4.0
2627089242650801985,3,0.33000001311302185,10.530864715576172,-4.0,-4.0,-1.1592943425378754
2734384815655984923,3,0.36000001430511475,10.341500282287598,-4.0,-0.7222454544297788,-0.41282059251172026
2671930472653674421,3,0.4620000123977661,10.754964828491211,-4.0,-4.0,-4.0
2653923262647436097,3,0.38999998569488525,10.435919761657715,-2.088079135853167,-0.16593911435355138,-0.1844152777101047
2672179528682826914,3,0.4620000123977661,10.82371711730957,-4.0,-4.0,-4.0
2755057795643461930,3,0.27799999713897705,10.179219245910645,-4.0,-0.7883159114739913,-0.5158250825036449
2631195525675926158,3,0.2939999997615814,9.610945701599121,-4.0,-4.0,-4.0
2754972611643914583,3,0.30399999022483826,10.480073928833008,-4.0,-0.1126143690226536,-0.09404228091885534
2652856521683592801,3,0.5,10.359712600708008,-4.0,-4.0,-1.280930237698218
2764417568651794295,3,0.20999999344348907,9.7861909866333,-4.0,-0.6692574854154143,-0.4933895434443697
2760147502651062912,3,0.4480000138282776,10.430741310119629,-4.0,-4.0,-4.0
2676151294639523014,3,0.38199999928474426,10.21981430053711,-4.0,-0.720067420514103,-0.5284281235387243
2712726686640201003,3,0.10000000149011612,7.922211647033691,0.6907817415901939,0.3704631921886797,0.2522279781627978
2684672333644735785,3,0.3179999887943268,9.711321830749512,-4.0,-4.0,-1.31575952206422
2651568708648451596,3,0.46399998664855957,10.439618110656738,-4.0,-4.0,-1.8637932706993117
2650459122664162093,3,0.328000009059906,10.233488082885742,-4.0,-0.6072653590404805,-0.4278773792934016
2642843551647764424,3,0.3179999887943268,9.940815925598145,-4.0,-0.7219264404723676,-0.5516010337438925
2653490056657399098,3,0.44600000977516174,10.304037094116211,-4.0,-3.2375271557716943,-0.8511491631166849
2755193645670644948,3,0.20399999618530273,9.383974075317383,-4.0,-1.8816027357378715,-0.9388478084354351
2737479197676165688,3,0.18000000715255737,9.286839485168457,-1.579420673279632,-0.4317950618001872,-0.4628028828092234
2656030860682294227,3,0.4399999976158142,10.64332389831543,-4.0,-4.0,-2.027977214198678
2748964593647107546,3,0.328000009059906,9.715474128723145,-4.0,-4.0,-4.0
2754565789641906937,3,0.5,11.111628532409668,-4.0,-4.0,-4.0
2709835836681157297,3,0.33000001311302185,10.058195114135742,-4.0,-1.232853242039641,-0.598133984783556
2651235896652290197,3,0.3160000145435333,10.092839241027832,-4.0,-4.0,-0.8714058675449994
2645307065645604830,3,0.4300000071525574,10.268424987792969,-4.0,-4.0,-1.1527166548471837
2714869347643780976,3,0.3799999952316284,10.282572746276855,-4.0,-4.0,-4.0
2639892814681633081,3,0.33399999141693115,10.15046215057373,-4.0,-0.6371091693626378,-0.4859953922266131
2690673065648218755,3,0.36000001430511475,10.186120986938477,-4.0,-0.3782372424164869,-0.30451799484881903
2658995117682389194,3,0.4180000126361847,10.48631477355957,-4.0,-4.0,-4.0
2675041207681836929,3,0.4819999933242798,10.74921989440918,-4.0,-4.0,-4.0
2701450123641125680,3,0.46000000834465027,10.646291732788086,-4.0,-4.0,-4.0
2722099719644119010,3,0.33000001311302185,10.211031913757324,-4.0,-4.0,-0.837299561234069
2699622598638812496,3,0.4000000059604645,10.283891677856445,-4.0,-4.0,-0.8337088761639818
2648724959652665165,3,0.33000001311302185,10.269984245300293,-4.0,-0.8747562856578799,-0.5629761984093596
2721616697649583909,3,0.25600001215934753,9.662856101989746,-0.7850470019820229,-0.3022172609152559,-0.32468713326830284
2677546417682593071,3,0.07199999690055847,7.362298965454102,0.3341875735906944,-0.03311212238953394,-0.10224901998794955
2729961823685914304,3,0.34200000762939453,10.332759857177734,-4.0,-0.6287861328203538,-0.4557431397927277
2661025964638724437,3,0.46399998664855957,10.363653182983398,-4.0,-4.0,-4.0
2641599266679021282,3,0.33399999141693115,9.700386047363281,-4.0,-0.4742070843347697,-0.4239397798008982
2769657265674132561,3,0.31200000643730164,9.71112060546875,-4.0,-0.5901760051749761,-0.4828161856322575
2664456370687427348,3,0.4480000138282776,10.564064025878906,-4.0,-4.0,-4.0
2700920070682266605,3,0.3499999940395355,9.840550422668457,-4.0,-1.604580368953702,-0.7853122360189634
2669680022685362062,3,0.3400000035762787,10.514518737792969,-4.0,-4.0,-2.3433364192111883
2695599028685638563,3,0.38999998569488525,10.660144805908203,-4.0,-1.997677398252702,-0.6386652777862499
2671240997658329250,3,0.47600001096725464,10.221074104309082,-4.0,-1.337734048198527,-0.761143753325314
2727546401685828944,3,0.33799999952316284,10.050410270690918,-4.0,-4.0,-4.0
2668138713688380364,3,0.44999998807907104,10.559223175048828,-4.0,-4.0,-0.8760296471395901
2647368936672778989,3,0.23999999463558197,9.530247688293457,-0.6275073227270282,-0.4182141281893974,-0.4565994440247555
2730505881679388896,3,0.33000001311302185,10.189489364624023,-4.0,-4.0,-4.0
2768118625663725133,3,0.27000001072883606,9.836516380310059,-1.7539912282003391,-0.20659502099574956,-0.1554434082978648
2647702466671297433,3,0.3100000023841858,10.148597717285156,-4.0,-4.0,-1.0600824092127026
2701380076683853343,3,0.20999999344348907,9.244169235229492,-4.0,-0.4979853127352283,-0.470126807445728
2745251240656755264,3,0.33000001311302185,9.867036819458008,-4.0,-0.7251114427157906,-0.6059494762759584
2638984488679172780,3,0.492000013589859,10.750276565551758,-4.0,-4.0,-4.0
2766006674659367636,3,0.38999998569488525,10.287487030029297,-4.0,-4.0,-4.0
2748116301644031655,3,0.46000000834465027,10.583335876464844,-4.0,-4.0,-4.0
2627853543676627736,3,0.4659999907016754,10.33189868927002,-4.0,-4.0,-4.0
2652071581681753074,3,0.41999998688697815,10.560669898986816,-4.0,-4.0,-4.0
2749692349668873804,3,0.4399999976158142,10.646200180053711,-4.0,-0.940526159472127,-0.6327000968788538
2661137851657648929,3,0.4699999988079071,10.395411491394043,-4.0,-4.0,-4.0
2657638337656624232,3,0.414000004529953,10.322599411010742,-4.0,-4.0,-1.1677409707165465
2651803842663015269,3,0.4099999964237213,9.97278118133545,-4.0,-4.0,-1.3202961566174287
2669073900656548721,3,0.4659999907016754,9.920381546020508,-4.0,-4.0,-4.0
2687973171684502996,3,0.328000009059906,10.062541961669922,-2.386878561271337,-0.3819644834337961,-0.3966600460951872
2692960812690624577,3,0.07199999690055847,7.571774005889893,0.4743971642772389,0.1805465255863831,0.08027779576551168
2642974072657139317,3,0.05000000074505806,7.587559223175049,0.4566142219190789,0.17120860426612675,0.0714661925423209
2732962156679139348,3,0.4519999921321869,10.152139663696289,-4.0,-4.0,-1.44352639825679
2630711975657002512,3,0.44600000977516174,10.694413185119629,-4.0,-4.0,-4.0
2725702595676065664,3,0.43799999356269836,10.117988586425781,-4.0,-0.8007792922581821,-0.6520622847609812
