galaxy_id,redshift,source_h5_row,bundle_h5_row
2659081032683750561,0.4860000014305115,17680,1577
2674438548682966742,0.47600001096725464,17723,1580
2745540605641158464,0.36800000071525574,17734,1582
2680516807676385915,0.49399998784065247,18264,1628
2648872249639553760,0.4699999988079071,18403,1638
2716997021651278502,0.3540000021457672,18485,1645
2639183889658622561,0.4819999933242798,18521,1649
2689962654689036236,0.44999998807907104,18688,1663
2744445157639899199,0.30000001192092896,18689,1664
2746135041639542500,0.414000004529953,18806,1676
2635339339656920047,0.4000000059604645,18912,1688
2668081352687609689,0.3179999887943268,19004,1692
2741807195672494414,0.27000001072883606,19262,1709
2720081286686026526,0.3720000088214874,19335,1712
2654536573655098166,0.47200000286102295,19504,1731
2743997068659472476,0.41200000047683716,19579,1741
2641141125657213183,0.38999998569488525,19645,1751
2708915918644796463,0.40799999237060547,19832,1766
2668702536679155554,0.46000000834465027,19975,1777
2683389352688667085,0.30000001192092896,19999,1779
2666838079666542190,0.3499999940395355,20144,1790
2670254868679498434,0.44200000166893005,20381,1819
2682373060679938683,0.2879999876022339,20447,1825
2661559843680916027,0.3720000088214874,20492,1831
2747769422679702485,0.3700000047683716,20727,1852
2740085355642451280,0.47200000286102295,20990,1879
2662517503663840132,0.5,21000,1880
2670440850676916078,0.4300000071525574,21372,1919
2734346189656325872,0.3799999952316284,21429,1925
2679188831644178838,0.3100000023841858,21732,1949
2769158283648544095,0.44600000977516174,22009,1976
2750000738647692132,0.4320000112056732,22190,1990
2665658058681281676,0.3880000114440918,22954,2044
2712644938684070064,0.4259999990463257,23482,2097
2741804106654641602,0.4860000014305115,23569,2108
2743798558655539613,0.492000013589859,23583,2109
2680627053674380000,0.4519999921321869,23634,2113
2636017882675259330,0.3440000116825104,24053,2142
2713262414656367141,0.33399999141693115,24153,2151
2669311394644282042,0.3400000035762787,24504,2186
2769532493660526428,0.36800000071525574,24591,2194
2661561993685042750,0.3799999952316284,24597,2196
2657154204642910967,0.49799999594688416,24648,2203
2774769672666078445,0.35600000619888306,24739,2216
2662346520686217637,0.32199999690055847,24803,2220
2743207343651983461,0.3799999952316284,24900,2233
2651730085644797062,0.4580000042915344,24959,2235
2664010616653033308,0.46000000834465027,25787,2313
2669178836681744846,0.4659999907016754,25942,2329
2765729734657781441,0.3580000102519989,25975,2333
2671576105643568520,0.36800000071525574,26034,2339
2654096087647213086,0.46799999475479126,26136,2349
2758671055676978050,0.3499999940395355,26159,2352
2660866381674017548,0.36800000071525574,26450,2385
2659437973644266918,0.492000013589859,26493,2391
2648087380655564628,0.38199999928474426,26515,2394
2660984198674110373,0.4320000112056732,26583,2403
2754077760657169138,0.35600000619888306,26586,2404
2760012111650374253,0.492000013589859,26855,2429
2742346677645495802,0.4300000071525574,26891,2431
2646407787645497835,0.4480000138282776,26929,2434
2715724245645315961,0.33000001311302185,27587,2501
2718652604657475036,0.38199999928474426,27608,2505
2674520247680672618,0.3840000033378601,27642,2507
2721467091649507051,0.46000000834465027,27671,2508
2652070892664134227,0.35600000619888306,27826,2521
2715582276677827090,0.3100000023841858,28082,2542
2745615041651237477,0.33000001311302185,28126,2545
2764261553674292555,0.3799999952316284,28264,2555
2642703264677191369,0.44999998807907104,28641,2586
2751407821659024805,0.4480000138282776,28670,2589
2675546202677354565,0.40799999237060547,28887,2604
2744352994639919018,0.3799999952316284,28910,2608
2733134133685118756,0.30000001192092896,28948,2616
2735914927686309218,0.25999999046325684,29095,2628
2769782270674286929,0.49000000953674316,29150,2633
2740821803657265834,0.43799999356269836,29172,2634
2668747862687341176,0.4000000059604645,29368,2653
2765182477659279419,0.47200000286102295,29473,2657
2751950488674784783,0.42800000309944153,29515,2661
2765308037674512263,0.3140000104904175,29571,2668
2666990341687783107,0.42800000309944153,29599,2671
2701943483679853240,0.4659999907016754,29718,2683
2651816818667046878,0.3779999911785126,29833,2693
2670003340684229491,0.3100000023841858,30041,2708
2753261925645067534,0.2759999930858612,30042,2709
2642820557657965440,0.4580000042915344,30194,2720
2749856202680794329,0.3540000021457672,30206,2723
2764225965670874063,0.4000000059604645,30213,2724
2682718649686344382,0.3540000021457672,30535,2749
2748371783673110108,0.4699999988079071,30604,2756
2666140910657172373,0.328000009059906,30823,2782
2682172194679104832,0.3540000021457672,30986,2795
2745288875677677026,0.36800000071525574,31194,2815
2767702118669007088,0.47200000286102295,31381,2832
2700739846637590934,0.2919999957084656,31527,2851
2699391904642319629,0.33000001311302185,31552,2852
2652537474684535918,0.33799999952316284,31583,2855
2699061674637506232,0.34200000762939453,31959,2890
2703663392641399511,0.47200000286102295,32013,2892
2737044448653654914,0.48399999737739563,32327,2922
2643491662641607752,0.46000000834465027,32546,2942
2638054617649949769,0.3440000116825104,32674,2956
2638158640649603622,0.46000000834465027,32753,2966
2637878305650168702,0.44200000166893005,32756,2968
2680860103657682655,0.38199999928474426,32865,2982
2738357421644985736,0.41999998688697815,32877,2984
2721497601686852040,0.4259999990463257,33023,3003
2673098379643444762,0.33799999952316284,33123,3014
2737691808641239762,0.3720000088214874,33193,3018
2733045060653361425,0.33799999952316284,33223,3021
2674456221643705017,0.3440000116825104,33252,3025
2753767710666354376,0.4519999921321869,33390,3038
2637525522677325640,0.4560000002384186,33460,3043
2709742302686418637,0.30000001192092896,33494,3049
2704146073688385574,0.2199999988079071,33709,3069
2663381716683481308,0.4000000059604645,33747,3073
2639923950678493821,0.37400001287460327,33794,3077
2688290686657904071,0.4300000071525574,34076,3098
2712382040691154648,0.47200000286102295,34747,3156
2768691896650566704,0.5,34756,3157
2654686693680032923,0.4300000071525574,35183,3189
2669041764645213409,0.38600000739097595,35275,3200
2657765079642728361,0.33000001311302185,35362,3210
2644734723664729566,0.3319999873638153,35381,3214
2657072622641219043,0.3499999940395355,35398,3216
2746002987653343116,0.3319999873638153,35497,3226
2677564970640137975,0.4880000054836273,35637,3234
