galaxy_id,redshift,source_h5_row,bundle_h5_row
2757289607647590269,0.4300000071525574,58521,5219
2678096073684488135,0.35199999809265137,58542,5220
2674808943679717038,0.30799999833106995,58602,5223
2650040687641990333,0.28999999165534973,58661,5228
2665690843651552267,0.26600000262260437,58693,5232
2691969213641071736,0.3319999873638153,58753,5235
2651685624666249809,0.2980000078678131,58759,5236
2751029451677206568,0.21799999475479126,58805,5239
2752384132678714945,0.28999999165534973,58862,5245
2659640459683786431,0.17599999904632568,58919,5249
2644781682639103139,0.2619999945163727,59028,5261
2665405004650315396,0.10999999940395355,59063,5266
2755505471659935672,0.4300000071525574,59069,5267
2650490203650209231,0.24199999868869781,59136,5272
2660716259685801864,0.10400000214576721,59224,5279
2677477935682045397,0.3400000035762787,59320,5285
2762965927652257100,0.25999999046325684,59433,5289
2646820256651735228,0.30000001192092896,59527,5297
2638336219652146372,0.29600000381469727,59661,5309
2635456707647356294,0.16599999368190765,59747,5320
2653650656682594618,0.17000000178813934,59836,5329
2735579307649770242,0.20600000023841858,59876,5335
2698585808638785010,0.30000001192092896,59914,5340
2676339437648930215,0.05000000074505806,59955,5343
2639630729671646987,0.07000000029802322,59999,5345
2751273262660068494,0.11400000005960464,60017,5347
2717915726641203860,0.31200000643730164,60212,5364
2634679182647260431,0.3179999887943268,60220,5367
2752893912654947320,0.18199999630451202,60249,5370
2649848774640743100,0.10599999874830246,60335,5377
2755627034655360187,0.22200000286102295,60421,5387
2733998547683938008,0.257999986410141,60477,5394
2717928043657611078,0.15399999916553497,60526,5396
2653002739639985885,0.12399999797344208,60575,5398
2628498422660645320,0.36800000071525574,60580,5399
2688353236648724203,0.25,60616,5403
2734542080686107469,0.35600000619888306,60622,5405
2766437744659386480,0.23800000548362732,60688,5410
2690624643647223302,0.1080000028014183,60760,5419
2760188461672437128,0.25999999046325684,60803,5423
2751289322661214351,0.2980000078678131,60844,5424
2668346318677493903,0.30799999833106995,60874,5426
2685767826683195467,0.24400000274181366,60938,5431
2711852652643847515,0.41999998688697815,60979,5435
2654999952663727281,0.3799999952316284,61018,5438
2661756767659525368,0.28999999165534973,61073,5441
2746390700640007768,0.25200000405311584,61096,5445
2660470803659211669,0.2919999957084656,61260,5463
2671612607684109960,0.029999999329447746,61341,5469
2745761010669832999,0.34200000762939453,61436,5476
2670142280675035967,0.2199999988079071,61880,5506
2715654703663707242,0.42800000309944153,61896,5509
2694454817681017078,0.40799999237060547,61918,5512
2693035077672664738,0.257999986410141,61982,5521
2665538787677111146,0.30000001192092896,61988,5523
2723266869686112689,0.15000000596046448,62031,5526
2732569711679169751,0.1720000058412552,62042,5527
2763887688670355118,0.25,62329,5549
2761684742670641883,0.25,62341,5552
2742577520670904763,0.2199999988079071,62452,5562
2752342937644620091,0.08399999886751175,62467,5565
2659072762654204133,0.2800000011920929,62485,5568
2697181066658487125,0.2460000067949295,62511,5572
2724727008684698640,0.1379999965429306,62565,5575
2647953233661282522,0.012000000104308128,62611,5580
2636950890670712839,0.17000000178813934,62627,5584
2722457508680588079,0.3059999942779541,62784,5595
2651271264655301139,0.2199999988079071,62811,5596
2674361497657054776,0.10599999874830246,62891,5604
2696297664643367062,0.029999999329447746,63118,5620
2698584969648057033,0.3100000023841858,63204,5624
2725059546638903515,0.23000000417232513,63419,5640
2669791012677455625,0.2759999930858612,63531,5646
2653951684673893965,0.21199999749660492,63728,5658
2736567454656797130,0.3100000023841858,63827,5669
2736808197657084363,0.30000001192092896,63839,5670
2636884733673152967,0.34200000762939453,63904,5677
2646446231684474085,0.2199999988079071,63911,5678
2754592026648843704,0.1379999965429306,63952,5682
2659755207640168474,0.257999986410141,63962,5683
2751818405650643104,0.2199999988079071,63994,5688
2639136436672901952,0.3179999887943268,64001,5689
2740456854685503900,0.3319999873638153,64016,5690
2754785777650554449,0.23000000417232513,64035,5692
2706275127642647662,0.1459999978542328,64163,5703
2637766788650801757,0.23199999332427979,64192,5706
2639032378649677838,0.3100000023841858,64228,5707
2641336943663286080,0.20000000298023224,64342,5717
2693197164685080525,0.0860000029206276,64619,5746
2675699650642041556,0.2800000011920929,64674,5752
2680463907659428915,0.2980000078678131,64704,5756
2660856734687671591,0.21799999475479126,64710,5757
2732361162651835414,0.02199999988079071,64727,5758
2720641579647099656,0.17000000178813934,64787,5767
2687739816671062308,0.1599999964237213,64870,5772
2729183025653216948,0.24400000274181366,65026,5786
2729133420651854495,0.2980000078678131,65126,5792
2721654600653795181,0.39800000190734863,65152,5795
2665435622661112096,0.3700000047683716,65169,5799
2733615869660298316,0.25,65209,5802
2750565990667368901,0.10199999809265137,65238,5804
2733637737682757606,0.21199999749660492,65249,5806
2769228464666769375,0.3479999899864197,65291,5811
2654969634660734993,0.1379999965429306,65341,5815
2744836314656219458,0.257999986410141,65407,5824
2759522674675900774,0.3799999952316284,65454,5828
2754024144662021302,0.33000001311302185,65516,5837
2632175866668685482,0.3179999887943268,65519,5838
2688812809686893867,0.25999999046325684,65683,5851
2759505169654073712,0.23000000417232513,65769,5858
2739157908681720144,0.42800000309944153,65784,5860
2739418584666354001,0.21799999475479126,65947,5877
2663219033670709034,0.3100000023841858,66051,5884
2738647541667431784,0.18199999630451202,66075,5886
2652341512671189965,0.07400000095367432,66107,5888
2684043035656178829,0.28999999165534973,66108,5889
2638063291674897257,0.28600001335144043,66227,5903
2628626444671018149,0.21799999475479126,66268,5906
2657605722639197536,0.2199999988079071,66473,5924
2646263768638634657,0.11800000071525574,66507,5926
2713568962658589098,0.257999986410141,66623,5933
2762116071647966095,0.30399999022483826,66755,5944
2684243672663879222,0.2680000066757202,66824,5950
2712273623690927512,0.257999986410141,66838,5953
2713873009690543951,0.28999999165534973,66842,5954
2712930128655476720,0.23000000417232513,66976,5965
2654224676639542523,0.17800000309944153,67030,5969
2749317075675530255,0.3440000116825104,67092,5979
2686753826650453014,0.25600001215934753,67095,5980
2625951559654957896,0.1940000057220459,67185,5987
2668858851643836188,0.25,67201,5989
2730510562688554879,0.17000000178813934,67318,6000
2721050293652546455,0.20399999618530273,67450,6013
2680269093640161735,0.07999999821186066,67557,6024
2741689466683158512,0.30000001192092896,67567,6027
2648607610637573254,0.3659999966621399,67611,6031
2670835769651671156,0.34200000762939453,67682,6038
2743255120684034168,0.257999986410141,67823,6049
2763314808673466540,0.20000000298023224,67825,6050
2667644165639140626,0.36399999260902405,67827,6051
2631158822648891449,0.2619999945163727,67944,6060
2692078855678662303,0.1120000034570694,67964,6063
2670028407642920399,0.34599998593330383,68011,6068
2655268109646617039,0.2800000011920929,68013,6069
2731461703640268086,0.1599999964237213,68080,6075
2755470239681139060,0.27000001072883606,68126,6080
2732584330640220111,0.257999986410141,68169,6084
2690887502639589726,0.3700000047683716,68215,6086
2660273222646877808,0.3100000023841858,68236,6088
2741797483683235035,0.3700000047683716,68317,6100
2740149853687109899,0.3700000047683716,68373,6103
2739682227686496913,0.18000000715255737,68420,6106
2750239769676940156,0.1379999965429306,68459,6112
2627984215673714897,0.12800000607967377,68624,6133
2742908457682824110,0.22200000286102295,68625,6134
2689569529639992208,0.1599999964237213,68798,6147
2670611105640836597,0.12800000607967377,68830,6151
2662166809647222384,0.3580000102519989,68875,6158
2744129226642687074,0.029999999329447746,68936,6161
2750893425676286467,0.1860000044107437,68944,6163
2650514943657784586,0.15199999511241913,68961,6165
2736527181674042261,0.14000000059604645,68964,6166
2652279446641951306,0.10000000149011612,69026,6172
2751138308653000367,0.21199999749660492,69118,6182
2712726686640201003,0.10000000149011612,69149,6185
2725060844683022765,0.36399999260902405,69409,6204
2757650784670744786,0.2460000067949295,69453,6208
2752559703669502840,0.257999986410141,69517,6212
2745375295643547406,0.22200000286102295,69544,6214
2679834156646906932,0.30000001192092896,69613,6221
2699594713661515172,0.23000000417232513,69663,6226
2721533577671091006,0.25,69783,6233
2655832444682186801,0.34599998593330383,69971,6243
2664061991650701817,0.11400000005960464,70039,6250
2651195122649396909,0.1379999965429306,70162,6256
2744602511644498961,0.2800000011920929,70244,6260
2690728037683339500,0.10999999940395355,70412,6272
2648713308652906422,0.11999999731779099,70688,6295
2677546417682593071,0.07199999690055847,70857,6311
2692170020682816259,0.15199999511241913,70895,6315
2724130808644490277,0.23199999332427979,71097,6322
2752552068655131770,0.49399998784065247,71123,6328
2748725908659667271,0.25999999046325684,71155,6332
2731937985687879423,0.18799999356269836,71208,6337
2640876110671528740,0.2199999988079071,71307,6342
2666659973665481973,0.10999999940395355,71611,6375
2746924307673079465,0.2280000001192093,71689,6380
2641542341658275330,0.36399999260902405,71767,6385
2769167989674302117,0.20000000298023224,71784,6387
2651296610638876525,0.12399999797344208,71831,6392
2728720404684696800,0.18000000715255737,71833,6393
2665368948686712944,0.23000000417232513,71880,6398
2689347831689045801,0.17000000178813934,71932,6401
2659561219656701744,0.35600000619888306,71968,6405
2631486113657455193,0.05000000074505806,72012,6409
2670819069657229219,0.2540000081062317,72335,6441
2664425600676952048,0.23199999332427979,72360,6444
2692960812690624577,0.07199999690055847,72388,6445
2663103689678040104,0.2619999945163727,72408,6447
2642974072657139317,0.05000000074505806,72488,6455
2673550715658544126,0.3700000047683716,72564,6464
2744147687669133608,0.23199999332427979,72579,6466
2756179705675847817,0.2800000011920929,72627,6472
2671596284660430871,0.38999998569488525,72641,6475
2691193384679867128,0.06800000369548798,72649,6476
2723655845686161955,0.20800000429153442,72761,6485
2707736430685041026,0.20999999344348907,72803,6486
2696369416678527596,0.25,72836,6491
2736199535678829130,0.3019999861717224,72841,6493
2762002531670336983,0.3619999885559082,72884,6495
2728266401637655138,0.36800000071525574,72951,6500
2708504313660137196,0.25200000405311584,72979,6503
2759222932670806113,0.14000000059604645,73057,6509
2706082856675807703,0.10000000149011612,73163,6513
2694152130665826151,0.3659999966621399,73216,6520
2661612334679045244,0.14000000059604645,73304,6527
2682736004680466130,0.1379999965429306,73346,6529
2768245361653807945,0.2199999988079071,73534,6548
2670996077687512555,0.08399999886751175,73633,6563
2768346904664740771,0.21400000154972076,73682,6568
2633227217669352855,0.10400000214576721,73698,6569
2703810005649280476,0.09200000017881393,73727,6572
2633603936655517390,0.20999999344348907,73980,6588
2693692821647588723,0.07800000160932541,74017,6592
2704847839648129060,0.3659999966621399,74207,6606
2723003049640204674,0.3720000088214874,74233,6608
2642713871645181879,0.10999999940395355,74250,6611
2730398315676311640,0.3160000145435333,74486,6637
2745454463638252635,0.3720000088214874,74623,6648
2718639379690070927,0.10400000214576721,74628,6649
2709484075641741660,0.40400001406669617,74839,6673
2737757512644863176,0.1379999965429306,75257,6698
2723672033687737183,0.257999986410141,75413,6715
2668819151659160896,0.10000000149011612,75556,6729
2656697913638193486,0.1379999965429306,75564,6730
2664308391683099112,0.1080000028014183,75693,6738
2698002658687328510,0.23000000417232513,75701,6739
2663888375681688582,0.2980000078678131,75766,6742
2762711279654689036,0.18799999356269836,75843,6756
2759419088655080539,0.35199999809265137,75875,6759
2664851307682359653,0.22200000286102295,75896,6762
2754132652663269378,0.44200000166893005,75943,6764
2763562111654558295,0.20800000429153442,75982,6769
2641964193677560233,0.0860000029206276,75985,6771
2638783362677531218,0.08799999952316284,76131,6782
2759290566655027419,0.1599999964237213,76162,6787
2666209835655078266,0.3700000047683716,76224,6792
2647141948658400927,0.4000000059604645,76312,6800
2737168870661046132,0.23000000417232513,76371,6805
2647443191679320827,0.23800000548362732,76394,6809
2743404835655843733,0.13199999928474426,76462,6819
2672386705663268606,0.1379999965429306,76790,6842
2757500264642841941,0.14000000059604645,77084,6858
2657961946642036035,0.2199999988079071,77310,6873
2656645522641813068,0.10999999940395355,77322,6875
2667315549646764147,0.1899999976158142,77355,6879
2673694843646182637,0.27000001072883606,77357,6880
2655560737638873395,0.17000000178813934,77390,6884
2665772169685895871,0.2160000056028366,77443,6888
2727503282643086013,0.2980000078678131,77485,6891
2626990047669411953,0.06199999898672104,77540,6895
2692675538644575997,0.3700000047683716,77719,6904
2680667591639563186,0.03400000184774399,77803,6915
2745531458674471854,0.41999998688697815,77808,6917
2711840571654049371,0.23000000417232513,77989,6932
2765674549656840795,0.31200000643730164,78331,6960
2671481444682484548,0.25999999046325684,78379,6966
2674603406651933603,0.33000001311302185,78661,6987
2661103899675105882,0.3479999899864197,78848,6999
2653368237647672053,0.15600000321865082,78880,7003
2743896653639996511,0.3019999861717224,78892,7006
2759459768678607716,0.20200000703334808,78919,7010
2627830090650621052,0.2460000067949295,78996,7016
2675906604639946048,0.07000000029802322,79263,7038
2703402033653206427,0.25,79297,7042
2630026271676790820,0.15000000596046448,79326,7047
2641104249649335809,0.3700000047683716,79561,7066
2712353703640482733,0.21400000154972076,79576,7069
2723380228650170819,0.3440000116825104,79679,7077
2698966422661985094,0.09200000017881393,79692,7078
2705656307638946359,0.17000000178813934,79839,7090
2656977234673041168,0.07000000029802322,80031,7101
2657667014647835920,0.33000001311302185,80171,7115
2749400029648559835,0.24799999594688416,80273,7122
2723397089657649621,0.10000000149011612,80279,7123
2646803094641046911,0.10999999940395355,80282,7124
2694890998638751366,0.13600000739097595,80357,7130
2751853810670909398,0.28999999165534973,80453,7139
2643608607677171957,0.07999999821186066,80456,7140
2643176435682618001,0.20800000429153442,80480,7141
2700083271639039832,0.2879999876022339,80499,7143
2724061335644922851,0.2460000067949295,80502,7144
2642640854648070132,0.12200000137090683,80522,7148
2690420213682020183,0.257999986410141,80574,7157
2697309683640865744,0.4180000126361847,80686,7164
2627591444660791529,0.2680000066757202,80718,7166
2747227952645330536,0.25200000405311584,80772,7171
2636797133652009514,0.2980000078678131,80778,7172
2632102641660021963,0.12600000202655792,80834,7175
2642100797671228631,0.2619999945163727,80854,7176
2709224395679857835,0.2720000147819519,80856,7177
2719473759637843736,0.21799999475479126,80908,7182
2726145917656474621,0.1599999964237213,80960,7191
2639374574681666384,0.1379999965429306,81023,7196
2743118609649338452,0.3700000047683716,81054,7200
2743859566644693414,0.2879999876022339,81096,7203
2708288207681157654,0.25999999046325684,81192,7209
2674161504682629219,0.3700000047683716,81248,7217
2736473773688100146,0.25600001215934753,81502,7231
2736861882687087819,0.25999999046325684,81511,7234
2691050723681568554,0.4180000126361847,81513,7235
2755055954682460345,0.1940000057220459,81567,7242
2634817889657347091,0.2879999876022339,81594,7243
2729364229646432207,0.05000000074505806,81743,7260
2749751890642534965,0.25999999046325684,81755,7261
2668815556674275454,0.164000004529953,81886,7272
2626922279673800719,0.18799999356269836,81970,7279
2668237255674323554,0.14000000059604645,82058,7287
2668555975688108536,0.30399999022483826,82094,7292
2665406458689189701,0.2280000001192093,82104,7293
2747000444671250387,0.39800000190734863,82192,7301
2752952734674587636,0.36800000071525574,82209,7304
2724989111684215135,0.04600000008940697,82242,7307
2698631673679040624,0.28999999165534973,82495,7325
2752466758675069808,0.1120000034570694,82510,7329
2687857862689259986,0.07000000029802322,82524,7332
2669767504686924423,0.1860000044107437,82560,7335
2660255199668896156,0.28999999165534973,82963,7367
2671765866656688810,0.21799999475479126,82973,7369
2664293155677846760,0.20000000298023224,83015,7377
2661921684667448984,0.2759999930858612,83025,7379
2671180709687975478,0.0560000017285347,83383,7410
2689296881671534037,0.24799999594688416,83413,7416
2763420236666827302,0.41999998688697815,83432,7419
2666349133657358863,0.28999999165534973,83606,7439
2668560394680636515,0.10000000149011612,83689,7445
2658220266670282837,0.15199999511241913,83700,7446
2709122254673995851,0.02800000086426735,83705,7448
2659399780670440887,0.17000000178813934,83769,7455
2651563434654182720,0.12399999797344208,83812,7459
2661868322681047547,0.23800000548362732,83825,7461
2732159731682175711,0.25999999046325684,83921,7468
2680308906673210653,0.10000000149011612,83926,7470
2728970462683681193,0.18199999630451202,83952,7473
2754316469650660292,0.6700000166893005,84278,7502
2680294771652620125,0.5740000009536743,84553,7529
2742778692675765780,0.5199999809265137,84886,7558
2653761323670618378,0.5099999904632568,85371,7606
2749748711650429649,0.671999990940094,85418,7613
2757269119661686684,0.5400000214576721,85875,7659
2631699379672055614,0.5299999713897705,86296,7704
2669919683652158225,0.5659999847412109,86666,7744
2689510699645201997,0.5299999713897705,86864,7764
2736284393649171483,0.6700000166893005,86895,7766
2757568178669178286,0.5559999942779541,87096,7792
2624787284651733944,0.5019999742507935,87728,7841
2663924524687176536,0.5339999794960022,88014,7871
2746313229661190243,0.5299999713897705,88323,7894
2749809068672275128,0.5699999928474426,88745,7944
2757197432650393416,0.6000000238418579,89107,7981
2729288085678262378,0.5320000052452087,89333,8009
2672743328661867346,0.5139999985694885,90367,8120
2667074716642947854,0.527999997138977,90933,8177
2667484563640734157,0.5960000157356262,91643,8238
2752464854665307685,0.5080000162124634,92170,8290
2647718247651390335,0.5360000133514404,92382,8305
2627535723652331682,0.5260000228881836,92644,8337
2731473093679623305,0.5860000252723694,93252,8402
2672365907687583099,0.5080000162124634,93412,8424
2638306009655323307,0.5019999742507935,94046,8491
2732320752653212604,0.5379999876022339,94475,8530
2645575971658044973,0.5400000214576721,94660,8549
2702839632687588097,0.5400000214576721,94752,8556
2637690436677799339,0.5180000066757202,94801,8565
2669424106654162679,0.6439999938011169,94956,8583
2740141957673206429,0.6679999828338623,95227,8617
2646575088665870596,0.5680000185966492,95260,8621
2752814976658077403,0.5759999752044678,96290,8728
2726793312657348180,0.5899999737739563,96812,8779
2741080506666251654,0.5180000066757202,96925,8789
2726538697645224054,0.5299999713897705,97052,8809
2677327752677322070,0.5019999742507935,97589,8864
2702326550683632363,0.5180000066757202,97725,8874
2649992973666521503,0.5680000185966492,97780,8880
2711209638661115091,0.5040000081062317,98332,8929
2748175904662302683,0.5699999928474426,98727,8969
2660521534640762347,0.6579999923706055,99071,9010
2763056546675485513,0.5479999780654907,99664,9061
2684871079680713918,0.5799999833106995,99989,9092
2650742271680217018,0.5299999713897705,100110,9113
2686826005651007926,0.6520000100135803,100502,9152
2743697311647698253,0.6019999980926514,100768,9176
2670898180640469114,0.5400000214576721,100931,9199
2754827675640503412,0.5619999766349792,100975,9201
2710141475640090844,0.5799999833106995,101134,9216
2727723168650062079,0.5419999957084656,101460,9246
2668351451652528678,0.5440000295639038,101568,9260
2758666726650930843,0.5099999904632568,101653,9266
2652029063673684205,0.5720000267028809,101727,9274
2650202570666135428,0.5920000076293945,102070,9316
2734489678685626024,0.5860000252723694,102423,9346
2744326776639436771,0.6980000138282776,102591,9368
2741795890669506780,0.527999997138977,102765,9384
2747760387669483173,0.5099999904632568,102788,9387
2712506270676060242,0.5199999809265137,102824,9392
2644564397673896902,0.5600000023841858,102986,9405
2695470247684598441,0.5400000214576721,102991,9407
2678146072680955875,0.5180000066757202,103453,9465
2765698072669020149,0.5099999904632568,103572,9474
2676438039641643714,0.5299999713897705,104371,9533
2768481627650607992,0.5320000052452087,105206,9601
2630511913668934665,0.5960000157356262,105230,9604
2715294709643129887,0.5239999890327454,105955,9672
2758591252677133499,0.5040000081062317,106141,9690
2642844737653609965,0.5059999823570251,106168,9694
2742017583642833786,0.5479999780654907,106540,9736
2639548141668487925,0.5640000104904175,106585,9742
2720715884640081529,0.5120000243186951,106646,9747
2662800864649440726,0.515999972820282,106848,9766
2736257997649456092,0.5379999876022339,106974,9783
2754866242653818171,0.5080000162124634,106989,9787
2707358187644756413,0.6620000004768372,107237,9805
2724441308644248337,0.5400000214576721,107257,9807
2641972397675993646,0.515999972820282,107683,9853
2761283467669940753,0.5040000081062317,107798,9863
2745433511668877517,0.5099999904632568,107990,9883
2732902440646095763,0.515999972820282,108647,9949
2662109301639382067,0.5080000162124634,108822,9967
2738827035654540824,0.5299999713897705,109707,10032
2739392675668632403,0.5139999985694885,109852,10049
2714616252647082426,0.6840000152587891,110131,10075
2768404807649675601,0.5680000185966492,110204,10085
2677880744675916693,0.5199999809265137,110444,10106
2734248080654675917,0.6600000262260437,110818,10145
2623988123672750149,0.5120000243186951,110838,10147
2660592719643384389,0.5180000066757202,111712,10212
2748501857658601465,0.5640000104904175,111760,10220
2723573150645892222,0.5080000162124634,112061,10249
2705964163683300036,0.5699999928474426,112500,10288
2646479414674933169,0.5479999780654907,112820,10315
2695701646686046172,0.515999972820282,112828,10316
2715228038687850929,0.5180000066757202,112835,10317
2635712143669486394,0.5059999823570251,113272,10344
2648996386674848591,0.5580000281333923,114689,10480
2662580223684122641,0.5820000171661377,114930,10505
2774263389664151886,0.5479999780654907,114998,10512
2708137061661991608,0.5199999809265137,115048,10518
2654836655645318203,0.5120000243186951,115163,10527
2698092015639245547,0.5199999809265137,116238,10616
2710276805638873069,0.5080000162124634,116270,10622
2645410860645450786,0.5180000066757202,116545,10654
2637278477644216434,0.5120000243186951,116861,10680
2644194639672845505,0.5040000081062317,116899,10681
2679065424667236049,0.6039999723434448,118273,10791
2678698235662254619,0.5799999833106995,118475,10811
2756996623653031664,0.5580000281333923,118559,10819
2661680055681624348,0.6660000085830688,118942,10855
2644194416659603408,0.5320000052452087,119405,10892
2635704500675691017,0.5260000228881836,119435,10901
2644922490665376182,0.5220000147819519,119611,10912
2645099672666443899,0.5720000267028809,119662,10919
2713311629689785591,0.5540000200271606,119798,10932
2755534950678579893,0.5899999737739563,120108,10950
2708381271639375956,0.5979999899864197,121037,11033
2717943173651401644,0.5120000243186951,121889,11115
2638528827679217574,0.515999972820282,122062,11141
2720001812684906078,0.5580000281333923,122312,11165
2688794840669255736,0.5699999928474426,122410,11174
2731191877664007380,0.5580000281333923,122786,11205
2755430895667448003,0.5239999890327454,122794,11207
2674598393649348048,0.8479999899864197,123078,11230
2751416777667363739,0.8019999861717224,123317,11254
2706670334657739395,0.7519999742507935,123545,11276
2686852091679748381,0.7400000095367432,123553,11279
2713736749664099555,0.7599999904632568,123640,11285
2627276896671006787,0.7099999785423279,123945,11315
2715624118642052835,0.7200000286102295,124229,11342
2662140353638713721,0.7020000219345093,124634,11376
2658608224678054109,0.7720000147819519,125346,11440
2660350437672187516,0.7279999852180481,125418,11447
2746693915677183914,0.7799999713897705,125472,11452
2755013725649611674,0.7360000014305115,125606,11475
2752296047648553570,0.7200000286102295,125787,11494
2732390509670497957,0.7020000219345093,125844,11498
2673068275644335309,0.7239999771118164,126319,11543
2764046822647908360,0.8500000238418579,126426,11555
2655830244652666580,0.7200000286102295,126700,11584
2632043309676551172,0.7200000286102295,126819,11602
2746246062682184582,0.7720000147819519,126836,11603
2753595988665018478,0.7519999742507935,126838,11604
2757708928644135285,0.7360000014305115,126993,11617
2688717238645923451,0.7200000286102295,127095,11624
2758078351660945249,0.7020000219345093,127243,11641
2676717128648410664,0.7319999933242798,127316,11650
2636679462643466037,0.8159999847412109,127362,11655
2660606366643451404,0.7179999947547913,127398,11657
2754970180654731499,0.8159999847412109,127482,11665
2682150238683157697,0.7120000123977661,127586,11674
2728761780675189171,0.7680000066757202,127892,11705
2746255514677176687,0.7099999785423279,128071,11720
2674772198678416063,0.8339999914169312,128242,11734
2664481562663637437,0.8479999899864197,128462,11759
2736913958654994841,0.7900000214576721,129525,11850
2638002731646926354,0.8320000171661377,129952,11893
2730029377648305708,0.7379999756813049,130031,11898
2732045850647006250,0.722000002861023,130193,11911
2641215830658633911,0.8460000157356262,130399,11931
2762293929661391285,0.7020000219345093,131701,12041
2728304973639783914,0.7279999852180481,131910,12066
2690146060642705313,0.7279999852180481,133384,12186
2713217812680809350,0.7200000286102295,133452,12191
2637424315659437941,0.7860000133514404,133740,12217
2647468680679265912,0.7279999852180481,134131,12252
2757872108680820586,0.7139999866485596,134220,12266
2662068055643272852,0.7179999947547913,134961,12349
2744547191659677145,0.7020000219345093,135368,12388
2767385902662621379,0.8140000104904175,135481,12400
2642944450675193005,0.7120000123977661,135591,12413
2716833859686486207,0.7379999756813049,135596,12414
2762150701669478497,0.7239999771118164,135715,12427
2663185057667335818,0.7160000205039978,135720,12428
2715219939685138789,0.75,136631,12510
2668631547645608917,0.7020000219345093,136847,12527
2657203952680222267,0.8199999928474426,136914,12539
2630698497674990397,0.7300000190734863,137031,12549
2689092777639061560,0.7160000205039978,137070,12552
2674359344674460681,0.7599999904632568,137086,12553
2661735432648340381,0.7419999837875366,137341,12576
2649719763663884648,0.7379999756813049,137675,12599
2650386546649369723,0.7260000109672546,137699,12602
2675526290682357612,0.7120000123977661,137759,12606
2633082714662146922,0.7179999947547913,137905,12618
2665938294667378264,0.7699999809265137,138128,12638
2706055083677561255,0.7239999771118164,138259,12656
2721307478680537521,0.7799999713897705,138370,12662
2734585287652711750,0.7239999771118164,138957,12704
2767034540651966291,0.7680000066757202,139098,12728
2634534666662887687,0.7200000286102295,139122,12731
2664951825651577894,0.7300000190734863,139808,12784
2736710220651266557,0.7099999785423279,140074,12800
2675710521650977640,0.7419999837875366,140250,12817
2720960584675490688,0.7799999713897705,140775,12869
2685988504678041558,0.7099999785423279,140918,12881
2739361837643498534,0.7179999947547913,141210,12915
2638112497648782044,0.7300000190734863,141414,12928
2645833541661704375,0.7179999947547913,141497,12936
2700604920688308880,0.7200000286102295,141640,12946
2742532352655269165,0.7200000286102295,141782,12963
2761694805677596008,0.8299999833106995,142289,13026
2625273684656370696,0.7379999756813049,142297,13027
2676672686674718822,0.7419999837875366,142303,13028
2686729030676885030,0.7099999785423279,143245,13109
2738583221669953587,0.7900000214576721,143525,13141
2708364677681344616,0.9200000166893005,143841,13168
2628193466670332529,0.9800000190734863,143922,13177
2661506403645171709,0.9020000100135803,144169,13202
2731501366652386850,0.9179999828338623,145042,13280
2670693432657954064,0.9200000166893005,145458,13319
2674771554641208133,0.9580000042915344,145928,13361
2762886417648947206,0.9679999947547913,147277,13473
2671692305653190716,0.9580000042915344,147857,13529
2768537474668387433,0.949999988079071,148334,13570
2621673077658833229,0.9760000109672546,148444,13580
2676143357647877611,1.1339999437332153,148990,13624
2737601507688628260,1.1820000410079956,149006,13627
2739213848663096749,1.2100000381469727,149427,13659
2720472660662287254,1.159999966621399,149449,13665
2691442387640984595,1.1460000276565552,149451,13666
2656451113674045784,1.121999979019165,149630,13678
2737317302659427820,1.100000023841858,149773,13696
2748216818639415066,1.2660000324249268,149826,13700
2716117201644464606,1.350000023841858,149961,13713
