galaxy_id,cluster,phz_log_sfr,phz_log_stellar_mass,phz_log_ssfr,valid
2757122004643426163,3,-0.08602000772953033,9.928030014038086,-10.014050021767616,True
2650185880649202604,2,0.5022411942481995,9.805181503295898,-9.302940309047699,True
2657667014647835920,1,0.17396283149719238,8.733323097229004,-8.559360265731812,True
2735398150673783235,2,0.16375145316123962,9.635689735412598,-9.471938282251358,True
2705102839639630112,2,0.14310315251350403,9.757457733154297,-9.614354580640793,True
2757197050659221940,2,-0.29102271795272827,9.4570951461792,-9.748117864131927,True
2642020881651523369,3,0.41559135913848877,10.378426551818848,-9.962835192680359,True
2660887357685870847,1,0.18419446051120758,10.09717082977295,-9.912976369261742,True
2759499907660827473,3,-0.5388016104698181,10.271777153015137,-10.810578763484955,True
2749400029648559835,1,-0.4779282510280609,8.88333511352539,-9.361263364553452,True
2723397089657649621,1,-1.4212092161178589,7.929299354553223,-9.350508570671082,True
2646803094641046911,1,-1.2910981178283691,8.226174354553223,-9.517272472381592,True
2650723912659138076,2,0.13843902945518494,9.111754417419434,-8.973315387964249,True
2697928923690145983,1,-0.22253534197807312,9.368612289428711,-9.591147631406784,True
2668945506649168169,2,0.7099538445472717,10.3056640625,-9.595710217952728,True
2743883144666849252,2,1.2009835243225098,9.355896949768066,-8.154913425445557,True
2658354182649834620,1,-0.4800867736339569,8.967747688293457,-9.447834461927414,True
2694890998638751366,1,-0.8055229187011719,8.693105697631836,-9.498628616333008,True
2657068297672797556,1,-0.21470773220062256,9.397114753723145,-9.611822485923767,True
2655559895682317272,2,1.005833625793457,9.333943367004395,-8.328109741210938,True
2653176405683355219,3,-2.1735079288482666,10.454493522644043,-12.62800145149231,True
2748691003664044896,1,-0.7360761761665344,9.06190299987793,-9.797979176044464,True
2730040480644381337,1,-1.0320481061935425,9.091525077819824,-10.123573184013367,True
2746538832644162138,1,-0.1004074364900589,9.391596794128418,-9.492004230618477,True
2703343577640107590,2,0.20468775928020477,9.888008117675781,-9.683320358395576,True
2658496773684227083,3,0.2728307545185089,10.447251319885254,-10.174420565366745,True
2751853810670909398,1,-0.35513538122177124,9.360389709472656,-9.715525090694427,True
2643608607677171957,1,-1.4005767107009888,7.880502223968506,-9.281078934669495,True
2643176435682618001,1,-0.4047430455684662,8.889653205871582,-9.294396251440048,True
2746173043641313145,3,0.5887971520423889,10.413146018981934,-9.824348866939545,True
2700083271639039832,1,-0.35028398036956787,9.234539031982422,-9.58482301235199,True
2724061335644922851,1,-0.7486761808395386,9.038679122924805,-9.787355303764343,True
2643016112655810640,3,0.045602183789014816,10.588452339172363,-10.542850155383348,True
2754015762643253973,2,0.3957914113998413,9.883835792541504,-9.488044381141663,True
2764540011653008412,2,0.19011548161506653,10.101644515991211,-9.911529034376144,True
2642640854648070132,1,-1.0971052646636963,8.351768493652344,-9.44887375831604,True
2655169004683840920,2,0.004965662956237793,9.179666519165039,-9.174700856208801,True
2751398749658495558,1,0.17978060245513916,9.62310791015625,-9.44332730770111,True
2717597889645028540,1,-0.8241362571716309,9.066160202026367,-9.890296459197998,True
2653031471653247770,1,-0.523404598236084,9.576539039611816,-10.0999436378479,True
2717360415638527048,1,-0.33791273832321167,9.448695182800293,-9.786607921123505,True
2762261773651779065,2,-0.010241270065307617,9.278985977172852,-9.28922724723816,True
2649113603651593718,2,-0.8473530411720276,9.558018684387207,-10.405371725559235,True
2747733984658725052,1,-1.443060278892517,8.6651029586792,-10.108163237571716,True
2690420213682020183,1,-0.3964751958847046,8.621514320373535,-9.01798951625824,True
2732967597687034955,1,-0.7227543592453003,9.377189636230469,-10.099943995475769,True
2717742933638647293,1,-1.2038002014160156,8.693262100219727,-9.897062301635742,True
2757256328660084112,2,-0.31928491592407227,9.703262329101562,-10.022547245025635,True
2667218850645084318,1,0.33234265446662903,9.312776565551758,-8.980433911085129,True
2745258027648724844,2,0.4199412763118744,9.618168830871582,-9.198227554559708,True
2704502045679528710,1,0.3248441517353058,9.745061874389648,-9.420217722654343,True
2697309683640865744,1,0.1516021490097046,9.4688138961792,-9.317211747169495,True
2675093363648727015,3,0.4641285538673401,10.632702827453613,-10.168574273586273,True
2627591444660791529,1,-0.3378869593143463,8.844769477844238,-9.182656437158585,True
2746175233648665109,2,0.3014797568321228,9.711981773376465,-9.410502016544342,True
2662356299645220523,3,-0.5490443706512451,10.494812965393066,-11.043857336044312,True
2635511569644356998,3,-0.5977439284324646,10.687701225280762,-11.285445153713226,True
2698978942640427227,1,0.17629742622375488,9.594054222106934,-9.417756795883179,True
2747227952645330536,1,-0.5954848527908325,9.238153457641602,-9.833638310432434,True
2636797133652009514,1,-0.42860978841781616,9.059468269348145,-9.48807805776596,True
2655229424682363237,2,0.5287960171699524,10.339550971984863,-9.810754954814911,True
2679313825650198813,2,0.6051284074783325,10.056195259094238,-9.451066851615906,True
2632102641660021963,1,-1.3651347160339355,8.366249084472656,-9.731383800506592,True
2642100797671228631,1,-0.1577879786491394,8.972871780395508,-9.130659759044647,True
2709224395679857835,1,-0.5980386137962341,9.181794166564941,-9.779832780361176,True
2644490202682746356,3,-1.2564985752105713,10.022417068481445,-11.278915643692017,True
2729763539684590474,2,-0.7357473373413086,9.022279739379883,-9.758027076721191,True
2725136741646164650,2,0.122673399746418,9.802764892578125,-9.680091492831707,True
2672831724682212585,2,0.44924378395080566,9.426284790039062,-8.977041006088257,True
2719473759637843736,1,-0.43508031964302063,9.305660247802734,-9.740740567445755,True
2695617297638807699,3,-0.38229629397392273,9.957612037658691,-10.339908331632614,True
2634105918648636906,1,0.45871806144714355,9.923836708068848,-9.465118646621704,True
2724022999656711948,3,-4.577889919281006,9.603310585021973,-14.181200504302979,True
2673876957682421798,1,-0.19687199592590332,9.27074909210205,-9.467621088027954,True
2750286464663848626,3,-1.3015788793563843,10.460456848144531,-11.762035727500916,True
2653421745662928613,2,0.5138192772865295,9.700008392333984,-9.186189115047455,True
2742752583665124303,1,0.16519415378570557,9.463128089904785,-9.29793393611908,True
2626942648659442129,2,0.3837144374847412,10.478614807128906,-10.094900369644165,True
2726145917656474621,3,-0.301230251789093,8.490301132202148,-8.791531383991241,True
2645222475676878629,3,-0.2982267141342163,10.603585243225098,-10.901811957359314,True
2641196025652103003,2,-0.3770737946033478,9.247666358947754,-9.624740153551102,True
2765031540674418632,2,0.5875750184059143,10.588820457458496,-10.001245439052582,True
2639680521671792690,2,0.12427426874637604,9.507986068725586,-9.38371179997921,True
2639374574681666384,1,-0.9754700660705566,8.413905143737793,-9.38937520980835,True
2717577585640619747,2,0.18469250202178955,9.868011474609375,-9.683318972587585,True
2747206788640716556,2,1.053640365600586,10.28759765625,-9.233957290649414,True
2664376639642567241,1,-0.0220252126455307,9.769922256469727,-9.791947469115257,True
2743118609649338452,1,0.2866458594799042,9.209043502807617,-8.922397643327713,True
2751646882642609841,3,-0.6776045560836792,10.935613632202148,-11.613218188285828,True
2679579076651105569,1,-1.0067298412322998,8.525578498840332,-9.532308340072632,True
2743859566644693414,1,-0.468273401260376,9.114496231079102,-9.582769632339478,True
2693628237639425764,2,0.34273797273635864,9.953847885131836,-9.611109912395477,True
2724332055645954762,2,-0.04011757671833038,9.928267478942871,-9.968385055661201,True
2647888035640018679,2,0.31937795877456665,10.42700481414795,-10.107626855373383,True
2687365996682855148,1,-0.23062530159950256,9.573946952819824,-9.804572254419327,True
2625870325675013160,1,0.49442753195762634,9.360048294067383,-8.865620762109756,True
2708288207681157654,1,-0.31031087040901184,9.18831729888916,-9.498628169298172,True
2754070194654351871,3,-0.2050211876630783,9.83248233795166,-10.037503525614738,True
2726185202678656502,1,-0.24476593732833862,9.243758201599121,-9.48852413892746,True
2723343408678009990,3,-0.26191484928131104,10.287247657775879,-10.54916250705719,True
2746291039642045295,3,-0.04751043766736984,9.894244194030762,-9.941754631698132,True
2719451387643904971,2,-0.11832267045974731,10.40239143371582,-10.520714104175568,True
2638272108647333290,2,0.8347331285476685,9.859295845031738,-9.02456271648407,True
2716416467644976655,1,0.12085655331611633,9.91280460357666,-9.791948050260544,True
2674161504682629219,1,0.08845093846321106,9.2837495803833,-9.19529864192009,True
2664967817642065274,1,0.13711899518966675,9.322479248046875,-9.185360252857208,True
2755009557655039478,1,-0.15558210015296936,9.088715553283691,-9.24429765343666,True
2742962891658151753,2,0.45681649446487427,9.554153442382812,-9.097336947917938,True
2680462976650945103,2,-0.3404057025909424,9.603950500488281,-9.944356203079224,True
2742814457649630687,1,-1.2796767950057983,9.089582443237305,-10.369259238243103,True
2642782445673293970,3,-0.12000983953475952,10.440942764282227,-10.560952603816986,True
2748833751643587217,3,-0.729794442653656,10.075666427612305,-10.80546087026596,True
2735368544685172568,1,-0.6131184697151184,9.116137504577637,-9.729255974292755,True
2746535280643687315,2,0.4642826020717621,9.767223358154297,-9.302940756082535,True
2636059867647940203,3,0.271689236164093,10.233992576599121,-9.962303340435028,True
2680966716676820407,1,-1.0134282112121582,9.020796775817871,-10.03422498703003,True
2768906847673988593,1,-0.2508940100669861,9.36921215057373,-9.620106160640717,True
2635927042645433455,1,-0.6054857969284058,9.20677661895752,-9.812262415885925,True
2736473773688100146,1,-0.08381545543670654,8.914753913879395,-8.998569369316101,True
2639018786680176487,2,-0.355669766664505,9.556744575500488,-9.912414342164993,True
2637538040643963079,1,0.09675472974777222,9.439162254333496,-9.342407524585724,True
2736861882687087819,1,-0.14711320400238037,9.345909118652344,-9.493022322654724,True
2691050723681568554,1,0.21726161241531372,9.350348472595215,-9.133086860179901,True
2735459887687187690,2,0.6109814047813416,10.353499412536621,-9.74251800775528,True
2649030540640060368,2,0.7511509656906128,10.21424388885498,-9.463092923164368,True
2638512574645458396,1,-0.5007057785987854,9.17487907409668,-9.675584852695465,True
2749714683654873465,1,-0.4068446755409241,9.878687858581543,-10.285532534122467,True
2626209630653018537,2,0.2384045422077179,10.173022270202637,-9.934617727994919,True
2691370983651526158,3,0.47501760721206665,10.354527473449707,-9.87950986623764,True
2755055954682460345,1,-0.7379919290542603,8.782551765441895,-9.520543694496155,True
2634817889657347091,1,-0.41517308354377747,8.993328094482422,-9.4085011780262,True
2685881378681674075,3,-0.5685251355171204,9.605040550231934,-10.173565685749054,True
2636067674643831403,3,-0.522057294845581,11.065765380859375,-11.587822675704956,True
2689490951683316645,3,-1.7390910387039185,9.273005485534668,-11.012096524238586,True
2693897166651807932,2,-0.14249175786972046,9.271528244018555,-9.414020001888275,True
2664364849686623966,2,-0.23741121590137482,9.292276382446289,-9.529687598347664,True
2680726855681880087,1,0.276801198720932,9.748739242553711,-9.471938043832779,True
2714699239677469533,3,0.12869878113269806,10.37063980102539,-10.241941019892693,True
2768866270663070490,2,0.05954420566558838,10.421262741088867,-10.361718535423279,True
2639580579671357204,1,-0.3609139323234558,9.57024097442627,-9.931154906749725,True
2736077102688615557,1,0.18449124693870544,9.66179370880127,-9.477302461862564,True
2678181709677843472,3,-0.549286961555481,10.344110488891602,-10.893397450447083,True
2722328832645469103,3,0.5621104836463928,10.84009075164795,-10.277980268001556,True
2753926800682585291,2,0.4680822193622589,10.134695053100586,-9.666612833738327,True
2740979184651175078,2,0.5032802820205688,9.84508228302002,-9.34180200099945,True
2639444967671228352,1,-0.19905459880828857,9.422513008117676,-9.621567606925964,True
2681352018677368562,1,-0.5905451774597168,8.829668998718262,-9.420214176177979,True
2729364229646432207,1,-2.071864604949951,7.748599529266357,-9.820464134216309,True
2749751890642534965,1,0.5175554752349854,9.531124114990234,-9.013568639755249,True
2755298343671677105,2,0.17998187243938446,10.203224182128906,-10.023242309689522,True
2636572679656520489,2,-0.034772247076034546,10.024477005004883,-10.059249252080917,True
2628207205652053315,2,0.42171597480773926,9.71922779083252,-9.29751181602478,True
2673256418675305531,2,0.36424770951271057,10.146050453186035,-9.781802743673325,True
2733291872684936768,1,-0.5345950126647949,8.394660949707031,-8.929255962371826,True
2667622588686735579,1,-0.7275420427322388,9.557990074157715,-10.285532116889954,True
2715260276677612556,2,0.27926015853881836,9.8313570022583,-9.552096843719482,True
2640063603672527174,1,-0.3481096029281616,9.310996055603027,-9.659105658531189,True
2635438934643937128,1,-0.6447304487228394,9.299625396728516,-9.944355845451355,True
2652715038639942947,1,0.3037554621696472,9.768678665161133,-9.464923202991486,True
2668815556674275454,1,-0.43571409583091736,8.877260208129883,-9.3129743039608,True
2764987813659176952,2,0.5231207013130188,9.898707389831543,-9.375586688518524,True
2657315939663157196,1,0.04199405014514923,9.800220489501953,-9.758226439356804,True
2636999501658732100,2,1.0279384851455688,10.492158889770508,-9.464220404624939,True
2626862761651707433,3,-0.33700791001319885,9.938546180725098,-10.275554090738297,True
2657796316663242287,2,0.1057504266500473,9.491498947143555,-9.385748520493507,True
2669420177686504341,2,-0.11616460978984833,9.581530570983887,-9.697695180773735,True
2626922279673800719,1,-0.7479058504104614,9.329289436340332,-10.077195286750793,True
2724769304678208212,1,-0.5061955451965332,9.13891887664795,-9.645114421844482,True
2628152187653041513,2,-0.47337692975997925,9.211295127868652,-9.684672057628632,True
2649545962640599387,3,0.2847612500190735,10.742679595947266,-10.457918345928192,True
2716063816686768657,3,0.6001842021942139,10.484519958496094,-9.88433575630188,True
2647817037683655640,3,-0.15367549657821655,10.181334495544434,-10.33500999212265,True
2625197340675730571,3,-0.44668659567832947,9.703609466552734,-10.150296062231064,True
2674049607666525426,2,0.20871813595294952,9.426271438598633,-9.217553302645683,True
2668237255674323554,1,-0.7154483795166016,8.420702934265137,-9.136151313781738,True
2672932882666346778,2,0.05800539255142212,9.870386123657227,-9.812380731105804,True
2766357819673792550,3,0.4164797067642212,10.99376106262207,-10.57728135585785,True
2748923529640471369,2,0.4401375949382782,9.890792846679688,-9.45065525174141,True
2648898473668145493,1,0.11660361289978027,9.088122367858887,-8.971518754959106,True
2668555975688108536,1,-0.04172776639461517,9.283958435058594,-9.325686201453209,True
2665406458689189701,1,-0.5584800243377686,8.883244514465332,-9.4417245388031,True
2685849786681570694,3,0.39014819264411926,10.124396324157715,-9.734248131513596,True
2760647264659207916,1,-0.5105169415473938,9.338644027709961,-9.849160969257355,True
2749885211670154213,1,-0.432288259267807,9.488630294799805,-9.920918554067612,True
2651945824639651370,3,0.39078420400619507,10.194913864135742,-9.804129660129547,True
2651046505683394128,3,-0.8738376498222351,10.713985443115234,-11.58782309293747,True
2720015705685820323,3,-1.8279612064361572,9.647382736206055,-11.475343942642212,True
2765344598675298617,2,0.262012243270874,9.830413818359375,-9.568401575088501,True
2747000444671250387,1,0.14612287282943726,9.64475154876709,-9.498628675937653,True
2764689238675789534,1,-0.8667031526565552,8.836800575256348,-9.703503727912903,True
2628894629653275308,1,-0.4975440204143524,9.522758483886719,-10.020302504301071,True
2752952734674587636,1,-0.25840044021606445,9.240228652954102,-9.498629093170166,True
2742445195672806617,3,-0.8894709348678589,9.93241024017334,-10.821881175041199,True
2642192401674176576,3,-0.3279210925102234,9.912242889404297,-10.24016398191452,True
2724989111684215135,1,-1.4952208995819092,7.649017810821533,-9.144238710403442,True
2714047952652944987,3,-0.4146287441253662,10.258788108825684,-10.67341685295105,True
2768735043663516450,2,0.3223946690559387,10.078615188598633,-9.756220519542694,True
2695048153678516299,2,0.06494802236557007,9.705506324768066,-9.640558302402496,True
2648822380681267145,2,0.2572738528251648,9.939114570617676,-9.681840717792511,True
2726234692684370160,1,-0.5519067645072937,9.392449378967285,-9.944356143474579,True
2663113392666824270,1,-1.0446901321411133,8.691838264465332,-9.736528396606445,True
2763678742662854919,2,0.5392082333564758,9.979962348937988,-9.440754115581512,True
2658069742657876428,2,0.16683568060398102,9.627029418945312,-9.460193738341331,True
2764605161658950747,1,-1.5555198192596436,8.314252853393555,-9.869772672653198,True
2715725106661490324,1,-1.2755461931228638,8.824398040771484,-10.099944233894348,True
2700787345686181124,3,-0.02516583353281021,10.22260570526123,-10.24777153879404,True
2755291974674528909,1,-0.2565910220146179,8.927513122558594,-9.184104144573212,True
2733716083669957845,2,-0.2822951078414917,9.199666023254395,-9.481961131095886,True
2686920508691128613,3,0.08940625190734863,10.303592681884766,-10.214186429977417,True
2692991229690378585,1,-1.022866129875183,8.987680435180664,-10.010546565055847,True
2723452725674934557,3,-1.6633293628692627,10.656392097473145,-12.319721460342407,True
2648076613662986279,1,-0.30639103055000305,9.298574447631836,-9.604965478181839,True
2698631673679040624,1,-0.1519075334072113,8.877427101135254,-9.029334634542465,True
2697725959676278533,1,-0.2847232520580292,9.462898254394531,-9.74762150645256,True
2648360707683534827,1,-0.9980798363685608,9.067076683044434,-10.065156519412994,True
2751627707674537336,2,-0.21597105264663696,9.567659378051758,-9.783630430698395,True
2752466758675069808,1,-1.2225799560546875,8.812687873840332,-10.03526782989502,True
2670362355684057825,1,-0.9986991882324219,8.213288307189941,-9.211987495422363,True
2651400719681282226,2,0.5427456498146057,10.28353500366211,-9.740789353847504,True
2687857862689259986,1,-1.4974405765533447,8.012213706970215,-9.50965428352356,True
2735168505670061036,1,-0.14249354600906372,9.354622840881348,-9.497116386890411,True
2726393683684547170,1,0.2144007384777069,9.35901927947998,-9.144618541002274,True
2669767504686924423,1,-0.8847641944885254,8.902591705322266,-9.787355899810791,True
2648456092683531566,2,0.419585645198822,9.7987699508667,-9.379184305667877,True
2762412620669707242,3,0.06505468487739563,9.964275360107422,-9.899220675230026,True
2648265548673268435,1,0.29632389545440674,9.479144096374512,-9.182820200920105,True
2766878591662897252,3,0.5047677755355835,10.497269630432129,-9.992501854896545,True
2639672659656289893,2,0.20596447587013245,10.017471313476562,-9.81150683760643,True
2735504942679198552,2,0.45097705721855164,9.663969039916992,-9.21299198269844,True
2751067972673780022,1,-0.2108781337738037,9.40284252166748,-9.613720655441284,True
2689039390669295143,1,-0.9738435745239258,9.190698623657227,-10.164542198181152,True
2731658594680300123,1,-0.22824889421463013,9.240517616271973,-9.468766510486603,True
2652812198683026526,2,0.274639368057251,10.143386840820312,-9.868747472763062,True
2638009524657192979,2,0.35458555817604065,10.037904739379883,-9.683319181203842,True
2755893257674274606,1,0.2103782594203949,9.64910888671875,-9.438730627298355,True
2709748869645092987,1,0.37866073846817017,9.097661972045898,-8.719001233577728,True
2638764752658000964,3,-0.31422269344329834,10.025686264038086,-10.339908957481384,True
2728451128684524983,3,0.6865363717079163,10.114350318908691,-9.427813947200775,True
2663891451657550770,2,0.4973243474960327,9.942892074584961,-9.445567727088928,True
2762552375667227008,2,-0.01510879397392273,10.321752548217773,-10.336861342191696,True
2763106181662102122,2,0.40376123785972595,10.060222625732422,-9.656461387872696,True
2699181693684705627,2,-0.35637998580932617,9.173307418823242,-9.529687404632568,True
2716460409687403293,1,-1.8993518352508545,8.131174087524414,-10.030525922775269,True
2765088532660748222,2,0.4369708299636841,9.905900955200195,-9.468930125236511,True
2669887836675432366,1,-0.30170631408691406,9.629448890686035,-9.93115520477295,True
2660666306672018559,3,-0.5320429801940918,10.316702842712402,-10.848745822906494,True
2687001153684094757,2,0.2258753478527069,9.860210418701172,-9.634335070848465,True
2661158912672570950,2,0.23881252110004425,9.675785064697266,-9.436972543597221,True
2750744649669505756,1,-0.6204943656921387,9.300423622131348,-9.920917987823486,True
2646149369681510582,3,-0.16142867505550385,10.340559959411621,-10.501988634467125,True
2751342894644444809,1,0.14354193210601807,9.703315734863281,-9.559773802757263,True
2667376347674785429,2,0.568963885307312,10.466297149658203,-9.897333264350891,True
2702838885683759243,1,-0.7023919820785522,9.034982681274414,-9.737374663352966,True
2766199476668324511,3,-2.356152057647705,10.105718612670898,-12.461870670318604,True
2660255199668896156,1,-0.43857303261756897,9.180032730102539,-9.618605762720108,True
2684158303683963486,3,0.22243176400661469,10.663186073303223,-10.440754309296608,True
2671765866656688810,1,-0.4087304472923279,9.07636547088623,-9.485095918178558,True
2701768770656833481,2,0.19993823766708374,9.72390365600586,-9.523965418338776,True
2669843957657517278,3,-0.6462362408638,8.213964462280273,-8.860200703144073,True
2701692769679630522,1,0.09686146676540375,9.763331413269043,-9.66646994650364,True
2646846160672871381,3,-0.23257379233837128,10.523500442504883,-10.756074234843254,True
2683687223679257700,1,-0.7537402510643005,8.157283782958984,-8.911024034023285,True
2698688886680260498,2,0.34678202867507935,10.104039192199707,-9.757257163524628,True
2681432534687454564,2,0.2720549404621124,10.059357643127441,-9.787302702665329,True
2664293155677846760,1,-0.5057872533798218,8.568973541259766,-9.074760794639587,True
2763148648669142144,2,0.08671094477176666,10.339211463928223,-10.252500519156456,True
2661921684667448984,1,-0.20244568586349487,9.416159629821777,-9.618605315685272,True
2697792248679629912,2,0.5581548810005188,9.738030433654785,-9.179875552654266,True
2681392576688017238,2,0.6564395427703857,10.474767684936523,-9.818328142166138,True
2720682952685398349,3,-0.41639289259910583,10.743861198425293,-11.160254091024399,True
2713024332688329835,2,-0.16506700217723846,9.332049369812012,-9.49711637198925,True
2740889669676970068,2,0.2993852496147156,9.082157135009766,-8.78277188539505,True
2761782709666321454,1,-0.1104469895362854,9.218942642211914,-9.3293896317482,True
2680826980687293889,2,-1.0225119590759277,9.095296859741211,-10.117808818817139,True
2728517895685449460,2,0.04727771878242493,10.083664894104004,-10.036387175321579,True
2722121521664702826,1,0.2606712877750397,9.57907772064209,-9.31840643286705,True
2714956617688100801,1,-0.22671574354171753,10.009720802307129,-10.236436545848846,True
2688060184685763172,3,-1.7912633419036865,9.977758407592773,-11.76902174949646,True
2734360455679567478,1,-0.44947510957717896,9.18665885925293,-9.636133968830109,True
2665082501680989172,2,0.2191789448261261,9.959304809570312,-9.740125864744186,True
2714279454687555178,2,0.17446622252464294,9.6221284866333,-9.447662264108658,True
2666848434674929651,1,-0.6218342781066895,9.242233276367188,-9.864067554473877,True
2662840003656572847,2,0.7517277598381042,9.993463516235352,-9.241735756397247,True
2736244887680705026,2,-0.1505700945854187,9.206125259399414,-9.356695353984833,True
2649147375654807914,2,0.11760175228118896,9.095067977905273,-8.977466225624084,True
2696939075645574595,2,0.47040125727653503,10.007837295532227,-9.537436038255692,True
2657291207678261290,2,-0.22636833786964417,9.55591106414795,-9.782279402017593,True
2660548268681030015,1,-0.2979790270328522,9.436129570007324,-9.734108597040176,True
2687038207685919860,2,0.19138270616531372,9.561516761779785,-9.370134055614471,True
2687995035672374617,3,0.13268665969371796,9.65833568572998,-9.525649026036263,True
2743391224680042998,2,0.36613914370536804,9.75784969329834,-9.391710549592972,True
2710092856676950074,1,-0.16274070739746094,9.304515838623047,-9.467256546020508,True
2740394468670157482,3,-0.0354018472135067,10.805919647216797,-10.841321494430304,True
2727571143684108054,1,0.06290054321289062,9.235915184020996,-9.173014640808105,True
2657478195680380633,2,0.5343630909919739,10.275153160095215,-9.740790069103241,True
2728181609685290426,1,-1.26329505443573,8.593636512756348,-9.856931567192078,True
2645476886669504571,2,0.3544132709503174,9.820587158203125,-9.466173887252808,True
2671180709687975478,1,-2.0503580570220947,7.58772087097168,-9.638078927993774,True
2672081683675182934,1,-0.9637845158576965,8.679073333740234,-9.642857849597931,True
2683517470684426680,2,0.02692234516143799,10.220939636230469,-10.19401729106903,True
2663571829678355215,3,-0.16529645025730133,10.325517654418945,-10.490814104676247,True
2707067205659606955,3,-1.6009386777877808,9.639566421508789,-11.24050509929657,True
2743240267677930960,2,0.4796845614910126,10.626716613769531,-10.147032052278519,True
2689296881671534037,1,-0.4600156247615814,9.04666519165039,-9.506680816411972,True
2663811023673140395,2,0.5033304691314697,9.786958694458008,-9.283628225326538,True
2749066474671218550,1,-0.4112587571144104,8.89915943145752,-9.31041818857193,True
2763420236666827302,1,0.29547834396362305,9.392804145812988,-9.097325801849365,True
2764993389666539833,3,-0.4915461838245392,10.184438705444336,-10.675984889268875,True
2666945575666743379,2,0.2603698968887329,9.732307434082031,-9.471937537193298,True
2707582407677472771,1,-0.9414740800857544,8.356428146362305,-9.297902226448059,True
2752869272644587032,2,0.162959024310112,9.634896278381348,-9.471937254071236,True
2727078822668539676,2,0.1614193320274353,9.621438026428223,-9.460018694400787,True
2749425409680291095,2,0.05765831470489502,9.272799491882324,-9.21514117717743,True
2728145566638178892,1,-0.14842164516448975,9.348695755004883,-9.497117400169373,True
2691550407679426529,1,-0.4566175937652588,8.7141752243042,-9.170792818069458,True
2728216878638588590,2,-1.0065933465957642,9.00395393371582,-10.010547280311584,True
2647431587663094749,3,0.5696299076080322,10.130297660827637,-9.560667753219604,True
2746439971678656217,1,-1.120769739151001,8.992483139038086,-10.113252878189087,True
2662436496668258901,1,-0.5863096117973328,9.221385955810547,-9.80769556760788,True
2661949244676650923,3,0.7749524712562561,10.34789752960205,-9.572945058345795,True
2708372121671767872,2,0.17245836555957794,9.54406452178955,-9.371606156229973,True
2727355308638379788,1,-1.2560116052627563,8.841794967651367,-10.097806572914124,True
2670562300679391074,1,-1.1587309837341309,9.20979118347168,-10.36852216720581,True
2650318552654573504,3,-1.4795594215393066,10.158888816833496,-11.638448238372803,True
2660878191669032178,2,0.7196530103683472,10.299781799316406,-9.580128788948059,True
2688183885671873261,2,0.07256501913070679,9.358131408691406,-9.2855663895607,True
2666349133657358863,1,-0.17190343141555786,8.990011215209961,-9.161914646625519,True
2732017193665562418,1,-0.8016842603683472,8.994668960571289,-9.796353220939636,True
2660601401669622541,2,-0.16174709796905518,9.86327075958252,-10.025017857551575,True
2744197062669485479,1,0.23863908648490906,9.704833030700684,-9.466193944215775,True
2678985938679337286,3,0.6783374547958374,10.464284896850586,-9.785947442054749,True
2661870494668232305,1,0.14793139696121216,9.439929008483887,-9.291997611522675,True
2668560394680636515,1,-1.0837116241455078,8.175101280212402,-9.25881290435791,True
2658220266670282837,1,-1.3001632690429688,8.743223190307617,-10.043386459350586,True
2663084491668778770,1,-1.269269585609436,9.110147476196289,-10.379417061805725,True
2709122254673995851,1,-2.719975471496582,7.067379951477051,-9.787355422973633,True
2652204333676275055,3,-0.716617226600647,10.355283737182617,-11.071900963783264,True
2682576919679020793,3,-0.514075517654419,9.811891555786133,-10.325967073440552,True
2696050574679479259,1,-1.8725180625915527,8.783025741577148,-10.655543804168701,True
2662243216657140464,2,0.6242132186889648,9.946793556213379,-9.322580337524414,True
2656275671677940930,1,0.32396501302719116,9.615032196044922,-9.29106718301773,True
2746697780678865874,2,0.089250847697258,9.502082824707031,-9.412831977009773,True
2659399780670440887,1,-0.690355658531189,8.773167610168457,-9.463523268699646,True
2660297013681025371,3,-0.6478976607322693,10.087737083435059,-10.735634744167328,True
2694224168679329688,3,-0.3314689099788666,10.46073055267334,-10.792199462652206,True
2682672059678877256,1,-0.9783792495727539,8.961007118225098,-9.939386367797852,True
2651563434654182720,1,-1.333214282989502,8.479228019714355,-9.812442302703857,True
2637633738668943749,1,-0.1704864501953125,9.17323112487793,-9.343717575073242,True
2661868322681047547,1,-0.586148738861084,9.098169326782227,-9.68431806564331,True
2653732439656003504,2,0.17375236749649048,9.778472900390625,-9.604720532894135,True
2707552901678288544,2,0.45108717679977417,9.736654281616211,-9.285567104816437,True
2741138825677008408,3,0.5402944684028625,10.306878089904785,-9.766583621501923,True
2744226020677573310,1,-0.3980121612548828,9.631553649902344,-10.029565811157227,True
2633707471669396427,1,-0.1450379490852356,9.154534339904785,-9.29957228899002,True
2661840791680668161,1,-4.365553855895996,9.728259086608887,-14.093812942504883,True
2732159731682175711,1,-0.3273787796497345,8.85420036315918,-9.181579142808914,True
2634444456665232724,3,0.11603600531816483,10.468979835510254,-10.352943830192089,True
2680308906673210653,1,-1.7143876552581787,8.001136779785156,-9.715524435043335,True
2768011192670220432,1,-0.1326577365398407,9.588473320007324,-9.721131056547165,True
2764482771671022328,1,0.07953965663909912,9.775083541870117,-9.695543885231018,True
2728970462683681193,1,-1.053907036781311,8.9129056930542,-9.96681272983551,True
2766804275669503346,2,-0.08208975195884705,9.64261245727539,-9.724702209234238,True
