descendant_id,descendant_bundle_index,stage,formed_mass_fraction,state_lookback_gyr,predicted_log_stellar_mass,comparison_history_gyr,shape_comparison_limited,n_mass_compatible,n_with_history,n_with_stamp,n_selected,candidate_redshift_p16,candidate_redshift_median,candidate_redshift_p84,selected_delta_ms_median,analogue_centroid_x,analogue_centroid_y,median_cumulative_sfh_distance,best_cumulative_sfh_distance
2716935738689292019,11748,2,0.98,2.8980848361605176,11.48553264002355,2.0,False,164,164,164,5,0.789840018749237,0.8700000047683716,0.9739999771118164,-1.5078315105303388,2.1829450130462646,10.949566841125488,0.17201150917538252,0.14265143876009323
2716935738689292019,11748,3,0.97,3.0548164273993232,11.4810782985973,2.0,False,168,168,168,5,0.7891200065612793,0.8700000047683716,0.9739999771118164,-1.5078315105303388,2.1829450130462646,10.949566841125488,0.2122446305790022,0.1828845601637129
2716935738689292019,11748,4,0.96,3.150644468461326,11.476577797370624,2.0,False,170,170,170,5,0.7897600173950196,0.8700000047683716,0.9739999771118164,-1.5078315105303388,2.1829450130462646,10.949566841125488,0.2367281646095947,0.2073680941943054
2716935738689292019,11748,5,0.95,3.224335121427542,11.472030169619902,2.0,False,172,172,172,5,0.7900000214576721,0.8700000047683716,0.9739999771118164,0.1916509671146137,3.475792407989502,10.14721965789795,0.24102580604474505,0.22590014880163997
2716935738689292019,11748,6,0.9,3.4704069311923496,11.44854907377038,2.0,False,200,200,200,5,0.7799999713897705,0.8679999709129333,0.9739999771118164,0.24484822109762883,2.3063883781433105,8.319392204284668,0.29924713251069046,0.2841214752675854
2716935738689292019,11748,7,0.85,3.647371959281522,11.423725490045348,2.0,False,231,231,231,5,0.7492800092697144,0.8650000095367432,0.9667200112342834,0.24484822109762883,2.3063883781433105,8.319392204284668,0.338163622632327,0.3230379653892219
2716935738689292019,11748,8,0.8,3.8030076903849164,11.397396551322998,2.0,False,268,268,268,5,0.7300000190734863,0.8640000224113464,0.963760015964508,0.34539504595509063,3.64401912689209,8.319392204284668,0.36054693398791016,0.35063666098153456
2716935738689292019,11748,9,0.6,4.431817310161292,11.272457814714699,2.0,False,463,463,463,5,0.6840000152587891,0.8379999995231628,0.9300000071525574,1.4901504190960542,7.032796859741211,6.382543563842773,0.4236662375677785,0.40115175760734234
2716935738689292019,11748,10,0.4,4.931797291559344,11.096366555659017,2.0,False,842,842,842,5,0.628000020980835,0.777999997138977,0.8740000128746033,1.5638488638846684,7.808590888977051,5.691086769104004,0.5181373348440295,0.44962343614991873
2716935738689292019,11748,11,0.2,5.408722769539107,10.795336559995036,1.5922523281171426,False,1645,1645,1645,5,0.5299999713897705,0.6380000114440918,0.8100000023841858,1.7650968407574488,13.646077156066895,6.984930038452148,0.4925565640306813,0.46535738079033023
2716935738689292019,11748,12,0.1,5.7273024742719425,10.494306564331055,1.2736726233843072,False,1932,1932,1932,5,0.4519999921321869,0.5799999833106995,0.7559999823570251,1.5215733188293181,16.560213088989258,6.313724040985107,0.4958483143947659,0.41868848963478056
2716935738689292019,11748,13,0.03,6.181300919966002,9.971427819050717,0.8196741776902474,False,2039,2039,2039,5,0.33000001311302185,0.45399999618530273,0.6858399915695187,1.6231027140978829,19.17703628540039,8.75102710723877,0.5362812024912038,0.5024345300262942
2716935738689292019,11748,14,0.01,6.41135890829578,9.494306564331055,0.5896161893604699,False,1668,1668,1668,5,0.2840000092983246,0.34599998593330383,0.43799999356269836,1.7718493081294908,19.45646858215332,9.707863807678223,0.6529060208142488,0.602377052528649
2699697429686803659,11766,1,0.99,2.298950399958337,10.873786134538957,2.0,False,1456,1456,1456,5,0.5540000200271606,0.6679999828338623,0.8327200078964231,1.586204789921481,7.929566860198975,7.58588981628418,0.012541078201601531,0.0069132736668167894
2699697429686803659,11766,2,0.98,2.4568191410375273,10.869377015633901,2.0,False,1466,1466,1466,5,0.5540000200271606,0.6660000085830688,0.8315200090408325,1.586204789921481,10.448830604553223,6.58633279800415,0.021263106952911934,0.015376559210005858
2699697429686803659,11766,3,0.97,2.5968647001866203,10.864922674207651,2.0,False,1472,1472,1472,5,0.5540000200271606,0.6660000085830688,0.8299999833106995,1.4822829269176023,11.431320190429688,8.309455871582031,0.02605534162898023,0.01732142378683309
2699697429686803659,11766,4,0.96,2.7013386644038024,10.860422172980975,2.0,False,1478,1478,1478,5,0.5503200078010559,0.6639999747276306,0.8296799874305724,1.4822829269176023,11.431320190429688,8.309455871582031,0.03175322280043101,0.006068203158927014
2699697429686803659,11766,5,0.95,2.7701328684338136,10.855874545230254,2.0,False,1490,1490,1490,5,0.5401600193977356,0.6620000004768372,0.8298399853706356,1.691216756531539,11.674765586853027,6.766316890716553,0.036961707052352466,0.01772102516118127
2699697429686803659,11766,6,0.9,3.056121320149852,10.832393449380731,2.0,False,1560,1560,1560,5,0.5400000214576721,0.6579999923706055,0.8274399995803834,1.7650968407574488,13.646077156066895,6.984930038452148,0.021433411805601967,0.008011258760325792
2699697429686803659,11766,7,0.85,3.264175130064067,10.807569865655699,2.0,False,1604,1604,1604,5,0.5339999794960022,0.6420000195503235,0.8167200160026553,1.7650968407574488,13.646077156066895,6.984930038452148,0.03865875873331906,0.01789862660166556
2699697429686803659,11766,8,0.8,3.46294805915619,10.78124092693335,2.0,False,1652,1652,1652,5,0.527999997138977,0.6340000033378601,0.8019999861717224,1.7398074074268792,13.944652557373047,6.984930038452148,0.07778744612314903,0.0472615234508475
2699697429686803659,11766,9,0.6,4.132001516950374,10.65630219032505,2.0,False,1832,1832,1832,5,0.5059999823570251,0.6039999723434448,0.7900800204277038,1.7398074074268792,16.291793823242188,5.249682903289795,0.20962203698795448,0.08639915799041861
2699697429686803659,11766,10,0.4,4.685051072239908,10.480210931269369,2.0,False,1948,1948,1948,5,0.44904000043869013,0.578000009059906,0.7519999742507935,1.753228896901947,16.291793823242188,6.591452121734619,0.3155786614515587,0.21013709743808245
2699697429686803659,11766,11,0.2,5.254642614864421,10.179180935605388,1.5156537718543284,False,1982,1982,1982,5,0.36000001430511475,0.527999997138977,0.7179999947547913,1.5850754658068387,18.876956939697266,7.837411880493164,0.36802630736611675,0.29673305200290445
2699697429686803659,11766,12,0.1,5.598169156782908,9.878150939941406,1.1721272299358416,False,2026,2026,2026,5,0.33000001311302185,0.4359999895095825,0.6299999952316284,1.3793198739447372,19.18140983581543,8.75102710723877,0.40416320126524674,0.370799640742023
2699697429686803659,11766,13,0.03,6.039205835849704,9.355272194661069,0.7310905508690455,False,1547,1547,1547,5,0.23199999332427979,0.33000001311302185,0.3880000114440918,1.7718493081294908,19.45646858215332,9.707863807678223,0.4807865824624521,0.4280409616337332
2714158677682689796,11768,1,0.99,1.6971381397617364,11.010840577898332,2.0,False,1054,1054,1054,5,0.5899999737739563,0.7200000286102295,0.8619999885559082,1.838802591882105,5.08472204208374,6.091423988342285,0.01880167178936957,0.008022281446822948
2714158677682689796,11768,2,0.98,2.0406061402228226,11.006431458993276,2.0,False,1065,1065,1065,5,0.5899999737739563,0.7200000286102295,0.8619999885559082,0.9038334340713291,7.999336242675781,7.58588981628418,0.009929948392065326,0.007020652094159947
2714158677682689796,11768,3,0.97,2.207663625399453,11.001977117567026,2.0,False,1070,1070,1070,5,0.5899999737739563,0.7179999947547913,0.86024001121521,1.586204789921481,7.999336242675781,4.928886413574219,0.025189596763531778,0.009358673760756983
2714158677682689796,11768,4,0.96,2.333907797902776,10.99747661634035,2.0,False,1083,1083,1083,5,0.5899999737739563,0.7179999947547913,0.858079981803894,1.586204789921481,8.12055778503418,4.928886413574219,0.04631208652824388,0.014708372635536048
2714158677682689796,11768,5,0.95,2.4368162258641877,10.992928988589629,2.0,False,1101,1101,1101,5,0.5899999737739563,0.7139999866485596,0.8579999804496765,1.586204789921481,8.12055778503418,4.928886413574219,0.04656050044083629,0.029704875024407912
2714158677682689796,11768,6,0.9,2.7439338702697538,10.969447892740106,2.0,False,1172,1172,1172,5,0.5799999833106995,0.7020000219345093,0.8539999723434448,1.7650968407574488,10.64471435546875,6.808615207672119,0.06296289868243854,0.02227972141611375
2714158677682689796,11768,7,0.85,2.9808662959408982,10.944624309015074,2.0,False,1270,1270,1270,5,0.5699999928474426,0.6899999976158142,0.8479999899864197,1.7650968407574488,13.148505210876465,6.808615207672119,0.02141060154521078,0.013731248112478866
2714158677682689796,11768,8,0.8,3.178193858657982,10.918295370292725,2.0,False,1336,1336,1336,5,0.5640000104904175,0.6819999814033508,0.8379999995231628,1.6959028293247935,13.148505210876465,6.984930038452148,0.055123886751706264,0.016518014908432656
2714158677682689796,11768,9,0.6,3.880086177221401,10.793356633684425,2.0,False,1649,1649,1649,5,0.5299999713897705,0.6380000114440918,0.8100000023841858,1.7650968407574488,13.646077156066895,6.984930038452148,0.20192435311632745,0.16848922073588418
2714158677682689796,11768,10,0.4,4.5220212728005365,10.617265374628744,2.0,False,1867,1867,1867,5,0.4871200037002564,0.5979999899864197,0.7848799943923951,1.7398074074268792,16.291793823242188,7.464005947113037,0.33951513372765063,0.2162922547301147
2714158677682689796,11768,11,0.2,5.08452378766756,10.316235378964763,1.6755650795199397,False,1992,1992,1992,5,0.3959999978542328,0.5419999957084656,0.734000027179718,1.753228896901947,17.72755241394043,6.7218475341796875,0.3879751526858717,0.3436031674973169
2714158677682689796,11768,12,0.1,5.3989636674491,10.015205383300781,1.3611251997384004,False,2045,2045,2045,5,0.33008001208305365,0.46799999475479126,0.6980000138282776,1.5850754658068387,18.876956939697266,7.571547985076904,0.43334432694767094,0.37945143967163697
2714158677682689796,11768,13,0.03,5.811038299240891,9.492326638020444,0.9490505679466095,False,1668,1668,1668,5,0.28544001221656806,0.34599998593330383,0.4359999895095825,1.7718493081294908,19.45646858215332,9.707863807678223,0.4758668406079065,0.4206123904072553
2714158677682689796,11768,14,0.01,6.062943407058669,9.015205383300781,0.6971454601288309,False,906,906,906,5,0.18000000715255737,0.23000000417232513,0.30799999833106995,1.7968003905189218,19.325490951538086,8.914237022399902,0.680707454306103,0.6176713464044525
2768528727668354307,11773,1,0.99,1.3119158209567532,11.069630784807512,2.0,False,920,920,920,5,0.6000000238418579,0.7480000257492065,0.8700000047683716,-2.1665545470085186,3.626333236694336,8.677163124084473,0.0043379082263148,0.002292635418394218
2768528727668354307,11773,2,0.98,1.662427699669153,11.065221665902456,2.0,False,932,932,932,5,0.6000000238418579,0.7459999918937683,0.8700000047683716,1.641562325616977,5.2019782066345215,7.063363552093506,0.009779206846069212,0.008223556009879729
2768528727668354307,11773,3,0.97,1.9471318068673407,11.060767324476206,2.0,False,944,944,944,5,0.6000000238418579,0.7400000095367432,0.8700000047683716,1.838802591882105,6.770561218261719,6.438485145568848,0.017761208635890445,0.007591524721296806
2768528727668354307,11773,4,0.96,2.1434700627369985,11.05626682324953,2.0,False,955,955,955,5,0.6000000238418579,0.7369999885559082,0.8700000047683716,1.4901504190960542,7.597505569458008,7.58588981628418,0.011522326484191164,0.010469853920547525
2768528727668354307,11773,5,0.95,2.2887621528484505,11.051719195498809,2.0,False,963,963,963,5,0.5979999899864197,0.7360000014305115,0.8700000047683716,1.5638488638846684,7.808590888977051,5.691086769104004,0.02498138115908463,0.013111117451738888
2768528727668354307,11773,6,0.9,2.7164420524341284,11.028238099649286,2.0,False,1018,1018,1018,5,0.5920000076293945,0.7279999852180481,0.8679999709129333,1.6847534641588218,7.999336242675781,5.689403533935547,0.08232030734438146,0.021556648341940925
2768528727668354307,11773,7,0.85,3.0218764756089356,11.003414515924254,2.0,False,1065,1065,1065,5,0.5899999737739563,0.7200000286102295,0.8618399906158446,1.7651531074789948,9.027257919311523,4.928886413574219,0.16138052986101664,0.05471574268241304
2768528727668354307,11773,8,0.8,3.2372269406757197,10.977085577201905,2.0,False,1145,1145,1145,5,0.5799999833106995,0.7039999961853027,0.8560000061988831,1.7650968407574488,10.64471435546875,6.808615207672119,0.1539612929627951,0.07332648224292443
2768528727668354307,11773,9,0.6,3.912988525455685,10.852146840593605,2.0,False,1494,1494,1494,5,0.5400000214576721,0.6620000004768372,0.828000009059906,1.691216756531539,13.148505210876465,6.984930038452148,0.29704048599002963,0.2563573087237049
2768528727668354307,11773,10,0.4,4.39225678048624,10.676055581537923,2.0,False,1821,1821,1821,5,0.5120000243186951,0.6060000061988831,0.7900000214576721,1.7398074074268792,16.291793823242188,5.249682903289795,0.37150513721254796,0.24828225821501207
2768528727668354307,11773,11,0.2,4.873473002257787,10.375025585873942,1.6679205524297132,False,1979,1979,1979,5,0.4189600002765656,0.5540000200271606,0.7379999756813049,1.753228896901947,17.72755241394043,6.591452121734619,0.3905956995794762,0.3460226346617323
2768528727668354307,11773,12,0.1,5.1851472913003915,10.073995590209961,1.3562462633871082,False,2032,2032,2032,5,0.33399999141693115,0.5,0.7080000042915344,1.5850754658068387,18.876956939697266,7.571547985076904,0.43298016706337766,0.37918711988606446
2768528727668354307,11773,13,0.03,5.602791924595919,9.551116844929624,0.9386016300915809,False,1695,1695,1695,5,0.29600000381469727,0.35600000619888306,0.45399999618530273,1.339299803474359,19.44856071472168,9.483963966369629,0.5056454796240062,0.46033308998841077
2768528727668354307,11773,14,0.01,5.818004075669779,9.073995590209961,0.7233894790177207,False,1030,1030,1030,5,0.19527999877929691,0.25600001215934753,0.33000001311302185,1.7243391866978617,19.308074951171875,8.773733139038086,0.687559043850613,0.6781295644762122
2733056231650220843,11793,1,0.99,0.9517929746459356,10.859270257768937,2.0,False,1483,1483,1483,5,0.5499200105667115,0.6629999876022339,0.8299999833106995,-0.7415842290457301,3.84564208984375,11.516606330871582,0.004141765231434432,0.0028409003452891197
2733056231650220843,11793,2,0.98,1.347341058838408,10.854861138863882,2.0,False,1494,1494,1494,5,0.5414400029182435,0.6620000004768372,0.8285600018501281,0.6038003763307284,5.1033034324646,7.074277877807617,0.013440827529482202,0.012228840394450591
2733056231650220843,11793,3,0.97,1.6991827197187395,10.850406797437632,2.0,False,1506,1506,1506,5,0.5400000214576721,0.6600000262260437,0.828000009059906,1.8558954071817557,6.757601261138916,5.554665565490723,0.018880997841909074,0.014215204585163347
2733056231650220843,11793,4,0.96,1.9815818356282147,10.845906296210956,2.0,False,1517,1517,1517,5,0.5400000214576721,0.6600000262260437,0.828000009059906,1.5939640954623822,7.929566860198975,7.58588981628418,0.01484067356677601,0.008120327214353077
2733056231650220843,11793,5,0.95,2.1453533015659834,10.841358668460234,2.0,False,1534,1534,1534,5,0.5400000214576721,0.6600000262260437,0.828000009059906,1.6959028293247935,10.448830604553223,6.766316890716553,0.0244439096557823,0.017496921800531542
2733056231650220843,11793,6,0.9,2.5869740223268907,10.817877572610712,2.0,False,1580,1580,1580,5,0.5360000133514404,0.6480000019073486,0.8220000267028809,1.7398074074268792,13.518863677978516,6.984930038452148,0.029168479648193416,0.01596154265207221
2733056231650220843,11793,7,0.85,2.858443068129135,10.79305398888568,2.0,False,1650,1650,1650,5,0.5299999713897705,0.6380000114440918,0.8100000023841858,1.7650968407574488,13.646077156066895,6.984930038452148,0.04841803817100625,0.02650058827950395
2733056231650220843,11793,8,0.8,3.0638546060359313,10.76672505016333,2.0,False,1686,1686,1686,5,0.527999997138977,0.6299999952316284,0.800000011920929,1.7398074074268792,13.944652557373047,6.808615207672119,0.09026329137375391,0.059846088665383046
2733056231650220843,11793,9,0.6,3.7145608365945337,10.64178631355503,2.0,False,1838,1838,1838,5,0.5019999742507935,0.6019999980926514,0.7900000214576721,1.7398074074268792,16.291793823242188,7.464005947113037,0.23215563030374453,0.10893275130620864
2733056231650220843,11793,10,0.4,4.251637196199512,10.46569505449935,2.0,False,1960,1960,1960,5,0.4480000138282776,0.5759999752044678,0.75,1.5215733188293181,16.560213088989258,6.591452121734619,0.3417453104554751,0.2363037464419988
2733056231650220843,11793,11,0.2,4.767088394860328,10.164665058835368,2.0,False,1983,1983,1983,5,0.3542400026321411,0.5260000228881836,0.7160000205039978,1.5850754658068387,18.876956939697266,7.837411880493164,0.3702297209659355,0.30236868276918893
2733056231650220843,11793,12,0.1,5.06988472186022,9.863635063171387,1.9960952586085305,False,2016,2016,2016,5,0.33000001311302185,0.4310000091791153,0.6140000224113464,1.3793198739447372,19.193836212158203,8.851055145263672,0.3696155137754734,0.32077280373571476
2733056231650220843,11793,13,0.03,5.476067512494949,9.34075631789105,1.589912467973801,False,1528,1528,1528,5,0.23000000417232513,0.328000009059906,0.3799999952316284,1.7791713700094447,19.43178367614746,9.454697608947754,0.45690965487583185,0.3939930934323179
2768816446650861609,11801,1,0.99,2.437185800899975,11.01080147725136,2.0,False,1054,1054,1054,5,0.5899999737739563,0.7200000286102295,0.8619999885559082,1.5638488638846684,7.999336242675781,7.256389141082764,0.028171514783830412,0.007363471215929937
2768816446650861609,11801,2,0.98,2.566493611388212,11.006392358346304,2.0,False,1065,1065,1065,5,0.5899999737739563,0.7200000286102295,0.8619999885559082,1.586204789921481,8.12055778503418,4.928886413574219,0.045263407104697354,0.018245785538943383
2768816446650861609,11801,3,0.97,2.655180449624013,11.001938016920054,2.0,False,1070,1070,1070,5,0.5899999737739563,0.7179999947547913,0.86024001121521,1.586204789921481,8.12055778503418,4.928886413574219,0.04754806611114154,0.028670093004916908
2768816446650861609,11801,4,0.96,2.7306131379712952,10.997437515693377,2.0,False,1083,1083,1083,5,0.5899999737739563,0.7179999947547913,0.858079981803894,1.7651531074789948,9.027257919311523,4.928886413574219,0.0592659659658384,0.014768705234798965
2768816446650861609,11801,5,0.95,2.799757170309894,10.992889887942656,2.0,False,1101,1101,1101,5,0.5899999737739563,0.7139999866485596,0.8579999804496765,1.7651531074789948,9.027257919311523,4.928886413574219,0.061843948293519205,0.007165159310184048
2768816446650861609,11801,6,0.9,3.051885044102211,10.969408792093134,2.0,False,1172,1172,1172,5,0.5799999833106995,0.7020000219345093,0.8539999723434448,1.7650968407574488,10.64471435546875,6.808615207672119,0.043664284030152274,0.006749923688224759
2768816446650861609,11801,7,0.85,3.2629286380591385,10.944585208368101,2.0,False,1270,1270,1270,5,0.5699999928474426,0.6899999976158142,0.8479999899864197,1.7650968407574488,13.148505210876465,6.808615207672119,0.04135101732824241,0.021757287209154506
2768816446650861609,11801,8,0.8,3.4609955844958193,10.918256269645752,2.0,False,1336,1336,1336,5,0.5640000104904175,0.6819999814033508,0.8379999995231628,1.6959028293247935,13.148505210876465,6.984930038452148,0.08774862165425507,0.04872851331119814
2768816446650861609,11801,9,0.6,4.1483045483745355,10.793317533037452,2.0,False,1650,1650,1650,5,0.5299999713897705,0.6380000114440918,0.8100000023841858,1.7650968407574488,13.646077156066895,6.984930038452148,0.2642605936535969,0.23082546127315362
2768816446650861609,11801,10,0.4,4.718658758547897,10.617226273981771,1.9406483703583532,False,1867,1867,1867,5,0.4871200037002564,0.5979999899864197,0.7848799943923951,1.7398074074268792,16.291793823242188,7.464005947113037,0.3906015468342691,0.2692644945736049
2768816446650861609,11801,11,0.2,5.183424353990545,10.31619627831779,1.4758827749157053,False,1993,1993,1993,5,0.3959999978542328,0.5419999957084656,0.734000027179718,1.753228896901947,17.72755241394043,6.7218475341796875,0.43648126740939996,0.3871585636576897
2768816446650861609,11801,12,0.1,5.446597314688403,10.015166282653809,1.2127098142178472,False,2045,2045,2045,5,0.33008001208305365,0.46799999475479126,0.6980000138282776,1.5850754658068387,18.876956939697266,7.571547985076904,0.45890822666925435,0.4083551498060915
2768816446650861609,11801,13,0.03,5.819111224064606,9.492287537373471,0.8401959048416439,False,1668,1668,1668,5,0.28544001221656806,0.34599998593330383,0.4359999895095825,1.7718493081294908,19.45646858215332,9.707863807678223,0.5245201209940377,0.4704111381463592
2768816446650861609,11801,14,0.01,6.014694850451554,9.015166282653809,0.6446122784546962,False,906,906,906,5,0.18000000715255737,0.23000000417232513,0.30799999833106995,1.7968003905189218,19.325490951538086,8.914237022399902,0.709105955958802,0.6478494197431626
2645081186668345376,11809,1,0.99,2.2384721139514934,11.191291971025773,2.0,False,623,623,623,5,0.6579999923706055,0.8109999895095825,0.921999990940094,1.5468946078078631,7.597505569458008,6.382543563842773,0.02005827386271409,0.00947779201591727
2645081186668345376,11809,2,0.98,2.4080190879191505,11.186882852120718,2.0,False,630,630,630,5,0.6569600057601929,0.8100000023841858,0.9210400032997131,1.5638488638846684,7.808590888977051,5.691086769104004,0.037685777784717385,0.016000064249556707
2645081186668345376,11809,3,0.97,2.5212395685080877,11.182428510694468,2.0,False,642,642,642,5,0.6499999761581421,0.8080000281333923,0.9212000012397766,1.5638488638846684,7.808590888977051,5.691086769104004,0.04374907635911241,0.02482138293836346
2645081186668345376,11809,4,0.96,2.5982673070804934,11.177928009467792,2.0,False,655,655,655,5,0.6480000019073486,0.800000011920929,0.9210400032997131,1.5638488638846684,7.808590888977051,5.691086769104004,0.060866405574152155,0.011370088009251152
2645081186668345376,11809,5,0.95,2.689745539771018,11.17338038171707,2.0,False,671,671,671,5,0.6480000019073486,0.800000011920929,0.9200000166893005,1.5638488638846684,7.808590888977051,5.691086769104004,0.0845957844167857,0.017728028146711733
2645081186668345376,11809,6,0.9,2.9497573711005693,11.149899285867548,2.0,False,724,724,724,5,0.6430400061607361,0.7919999957084656,0.9169599962234497,1.5638488638846684,7.808590888977051,5.691086769104004,0.14630189184634165,0.07778799315223078
2645081186668345376,11809,7,0.85,3.192588459531335,11.125075702142516,2.0,False,772,772,772,5,0.6399999856948853,0.7900000214576721,0.9027999877929684,1.5638488638846684,7.808590888977051,5.691086769104004,0.2145671142973971,0.1460532156032862
2645081186668345376,11809,8,0.8,3.384148192112846,11.098746763420166,2.0,False,837,837,837,5,0.628000020980835,0.7820000052452087,0.8764000058174132,1.5638488638846684,7.808590888977051,5.691086769104004,0.2683341474789778,0.19982024878486698
2645081186668345376,11809,9,0.6,3.9740463729005993,10.973808026811867,2.0,False,1165,1165,1165,5,0.5799999833106995,0.7020000219345093,0.8539999723434448,1.7650968407574488,10.64471435546875,6.808615207672119,0.36164273098038247,0.2763581607012302
2645081186668345376,11809,10,0.4,4.444040693215507,10.797716767756185,2.0,False,1638,1638,1638,5,0.5299999713897705,0.6399999856948853,0.8081600260734557,1.7650968407574488,13.646077156066895,6.984930038452148,0.42327461371367314,0.3898394813332299
2645081186668345376,11809,11,0.2,4.8770137553419985,10.496686772092204,1.7624144673142519,False,1926,1926,1926,5,0.44999998807907104,0.5799999833106995,0.7559999823570251,1.5215733188293181,16.560213088989258,6.313724040985107,0.4674490336481915,0.36983158739358346
2645081186668345376,11809,12,0.1,5.166636636418889,10.195656776428223,1.4727915862373617,False,2008,2008,2008,5,0.36800000071525574,0.5299999713897705,0.7197600245475767,1.5850754658068387,18.52776336669922,7.571547985076904,0.46026319917576286,0.41908103269470975
2645081186668345376,11809,13,0.03,5.548923362436333,9.672778031147885,1.0905048602199177,False,1777,1777,1777,5,0.31200000643730164,0.3779999911785126,0.515999972820282,1.4453937756721236,19.440725326538086,9.397926330566406,0.5150900828490812,0.48287366658198483
2645081186668345376,11809,14,0.01,5.749175475366023,9.195656776428223,0.8902527472902273,False,1272,1272,1272,5,0.20999999344348907,0.28999999165534973,0.36000001430511475,1.7243391866978617,19.308074951171875,8.773733139038086,0.6886776277114675,0.6799221961965266
2656885449642981490,11814,1,0.99,2.3643252622207824,11.070717019853898,2.0,False,919,919,919,5,0.6000000238418579,0.7480000257492065,0.8700000047683716,1.7374123941990907,6.770561218261719,6.438485145568848,0.02193656271475287,0.011717353716933977
2656885449642981490,11814,2,0.98,2.637664897995741,11.066307900948843,2.0,False,932,932,932,5,0.6000000238418579,0.7459999918937683,0.8700000047683716,1.4901504190960542,7.808590888977051,7.58588981628418,0.014490966338628938,0.011897244990918515
2656885449642981490,11814,3,0.97,2.76136010117942,11.061853559522593,2.0,False,939,939,939,5,0.6000000238418579,0.7430000007152557,0.8700000047683716,1.4901504190960542,7.808590888977051,7.58588981628418,0.0382559762483713,0.011053122200179899
2656885449642981490,11814,4,0.96,2.845085268571408,11.057353058295917,2.0,False,954,954,954,5,0.6000000238418579,0.7379999756813049,0.8700000047683716,1.5638488638846684,7.808590888977051,5.691086769104004,0.05158815354300668,0.026573075357324366
2656885449642981490,11814,5,0.95,2.917575757534967,11.052805430545195,2.0,False,963,963,963,5,0.5979999899864197,0.7360000014305115,0.8700000047683716,1.6847534641588218,7.808590888977051,5.691086769104004,0.06532147916378475,0.023201192694459666
2656885449642981490,11814,6,0.9,3.234754805034863,11.029324334695673,2.0,False,1014,1014,1014,5,0.5920000076293945,0.7279999852180481,0.8679999709129333,1.6847534641588218,7.999336242675781,5.689403533935547,0.10864330207793738,0.019119630286976257
2656885449642981490,11814,7,0.85,3.471336387210886,11.00450075097064,2.0,False,1062,1062,1062,5,0.5899999737739563,0.7200000286102295,0.8619999885559082,1.7651531074789948,9.027257919311523,4.928886413574219,0.16389047486333128,0.05590716780480705
2656885449642981490,11814,8,0.8,3.684329850054336,10.978171812248291,2.0,False,1142,1142,1142,5,0.5799999833106995,0.7059999704360962,0.8560000061988831,1.7650968407574488,10.64471435546875,6.808615207672119,0.1551904697259484,0.07039413395316135
2656885449642981490,11814,9,0.6,4.350578945405259,10.853233075639992,2.0,False,1493,1493,1493,5,0.5400000214576721,0.6620000004768372,0.828000009059906,1.691216756531539,13.148505210876465,6.984930038452148,0.2894767094201337,0.24879353215380892
2656885449642981490,11814,10,0.4,4.840806283073409,10.67714181658431,2.0,False,1818,1818,1818,5,0.5120000243186951,0.6060000061988831,0.7900000214576721,1.7398074074268792,16.291793823242188,5.249682903289795,0.36699335880984996,0.24377047981231406
2656885449642981490,11814,11,0.2,5.331166604495095,10.376111820920329,1.6698084931611543,False,1977,1977,1977,5,0.41999998688697815,0.5540000200271606,0.7379999756813049,1.753228896901947,17.72755241394043,6.591452121734619,0.38961983209176276,0.3450964446554715
2656885449642981490,11814,12,0.1,5.6424907298836775,10.075081825256348,1.3584843677725722,False,2040,2040,2040,5,0.33399999141693115,0.5,0.7080000042915344,1.5850754658068387,18.876956939697266,7.571547985076904,0.42698776685143963,0.3731489940657229
2656885449642981490,11814,13,0.03,6.065350685377818,9.55220307997601,0.9356244122784316,False,1700,1700,1700,5,0.29600000381469727,0.35600000619888306,0.45399999618530273,1.339299803474359,19.44856071472168,9.483963966369629,0.4598876129089615,0.41454242247247997
2656885449642981490,11814,14,0.01,6.333814610152716,9.075081825256348,0.6671604875035335,False,1032,1032,1032,5,0.19599999487400055,0.25600001215934753,0.33000001311302185,1.7243391866978617,19.308074951171875,8.773733139038086,0.6696728121565954,0.658918308169645
2730961348639469239,11833,1,0.99,1.345442708920905,10.888641519365617,2.0,False,1429,1429,1429,5,0.5600000023841858,0.6700000166893005,0.8360000252723694,-0.20189013733056227,3.4856724739074707,11.229008674621582,0.007996110535176904,0.002511998905506097
2730961348639469239,11833,2,0.98,1.782850130767864,10.884232400460562,2.0,False,1445,1445,1445,5,0.5559999942779541,0.6700000166893005,0.8360000252723694,1.689852241978317,5.6127519607543945,7.057727813720703,0.012953224841863573,0.005327877700609753
2730961348639469239,11833,3,0.97,2.1613069487690244,10.879778059034312,2.0,False,1452,1452,1452,5,0.5559999942779541,0.6700000166893005,0.8339999914169312,1.5939640954623822,7.929566860198975,7.58588981628418,0.010140305188640782,0.0029090822884818204
2730961348639469239,11833,4,0.96,2.318421019352616,10.875277557807635,2.0,False,1459,1459,1459,5,0.5559999942779541,0.6679999828338623,0.8339999914169312,1.586204789921481,8.12055778503418,6.58633279800415,0.012963604896554405,0.009572076672503295
2730961348639469239,11833,5,0.95,2.4053980735232963,10.870729930056914,2.0,False,1466,1466,1466,5,0.5540000200271606,0.6660000085830688,0.8320000171661377,1.586204789921481,10.448830604553223,6.58633279800415,0.014853887534413954,0.010265549010498864
