galaxy_id,cluster,redshift,log_stellar_mass,delta_ms_100myr,delta_ms_recent_01,delta_ms_recent_02
2738896942655346532,3,0.6940000057220459,11.0230712890625,-4.0,-4.0,-4.0
2741013800654699195,2,0.6639999747276306,10.233257293701172,-0.6216659000565864,-0.41408277251595793,-0.45555457120768805
2768478229653111295,3,0.6019999980926514,10.970619201660156,-4.0,-4.0,-0.7472672719162381
2647065662679654482,2,0.6859999895095825,10.188311576843262,-0.005421351766063799,0.03305323349281962,0.03559015059083611
2765983878651466215,3,0.5239999890327454,10.588440895080566,-4.0,-1.4457387094420309,-0.6771575033857962
2742778137667158368,1,0.5040000081062317,9.541634559631348,0.2903628074810083,0.2878562779209333,0.2794440417403018
2654012876668762466,1,0.5899999737739563,10.235501289367676,0.25282078705986766,0.2565846706413915,0.25499958279510265
2646795034679308273,2,0.5400000214576721,10.228346824645996,-0.8349598664190181,-0.3503780699365253,-0.3487669010648094
2636775328675006196,3,0.6800000071525574,10.446043968200684,-4.0,-0.9655228170432032,-0.6572956482773473
2643653109668743722,1,0.6119999885559082,9.941580772399902,0.23589025397582028,0.19414410806152352,0.1783451082947461
2730655917650605902,2,0.6179999709129333,10.022163391113281,-0.11922213571353205,-0.06931334949852311,-0.045684462358853525
2732864273650397049,2,0.6200000047683716,10.625327110290527,-4.0,-0.6208145916425148,-0.5616175712346745
2729683111650072797,2,0.593999981880188,10.477062225341797,-1.9728156181180256,-0.457548413832389,-0.42734110173706435
2647068258679177135,2,0.5220000147819519,9.825267791748047,-0.20503717629985344,-0.06617892227136402,-0.10467786744687288
2639194052675848280,2,0.6499999761581421,11.170881271362305,-4.0,-0.3320796346873751,-0.30895757556072406
2638869883675006526,2,0.6200000047683716,10.565314292907715,-0.685322152498484,-0.4046921078418322,-0.4181612135350256
2638835365673810210,2,0.578000009059906,10.137203216552734,-0.8602812020248752,-0.3751723057309257,-0.3673071203951449
2733390174649059343,2,0.6100000143051147,10.81928825378418,-0.1464162180429397,-0.10431494183778793,-0.137894814452198
2736196224671647115,2,0.6299999952316284,10.493623733520508,-0.4839241102883071,-0.2573947893771361,-0.2629869867729862
2670944182661576916,2,0.5299999713897705,10.098093032836914,-0.2898022859967689,-0.18750017282107412,-0.14857277836358476
2732826214650221438,2,0.6159999966621399,10.295851707458496,-0.4625782066094581,-0.29608768187787365,-0.3228310654403731
2764120349649500420,3,0.6340000033378601,10.669371604919434,-4.0,-4.0,-0.8285304430281074
2735983354672865358,3,0.5699999928474426,10.837512969970703,-4.0,-4.0,-4.0
2740141957673206429,1,0.6679999828338623,9.468584060668945,0.4070861272177326,0.37086575610968836,0.3389088560890627
2648041781675181943,3,0.6340000033378601,10.814095497131348,-4.0,-4.0,-4.0
2640309995674228536,3,0.5600000023841858,10.474126815795898,-4.0,-4.0,-4.0
2667111949638467872,1,0.656000018119812,10.063722610473633,0.3873451078560124,0.39279320421819375,0.3785101807767474
2646575088665870596,1,0.5680000185966492,9.78561019897461,0.5599545422970071,0.5129165653633755,0.46551792537120845
2638769558675830800,3,0.5339999794960022,10.641264915466309,-4.0,-4.0,-0.8117834310818627
2625952715659147690,3,0.6700000166893005,10.871272087097168,-4.0,-4.0,-4.0
2767669575650176021,3,0.5080000162124634,10.613527297973633,-4.0,-0.1887241517284741,-0.12471095077384438
2682728747649252723,3,0.5180000066757202,10.403371810913086,-4.0,-4.0,-0.9620826597247744
2680011825641901009,1,0.6200000047683716,9.863273620605469,0.3434702883973661,0.34425441526340717,0.3407627528357011
2675976636645960587,3,0.6039999723434448,10.349884033203125,-4.0,-4.0,-1.0793871693876957
2674900381646095092,3,0.5199999809265137,10.709724426269531,-4.0,-0.5643775864767927,-0.3604547981926165
2656397362641032759,1,0.5360000133514404,10.363201141357422,-0.11105026182339234,0.0035675177438598974,0.03141583188252828
2709677043648931327,3,0.5720000267028809,10.418062210083008,-4.0,-1.3418173085311182,-0.7444832443945025
2738363386679774216,1,0.5400000214576721,10.570549011230469,0.0001830078499442879,0.05122832174362382,0.07892502049832001
2710899466690920568,3,0.6980000138282776,10.764514923095703,-4.0,-4.0,-4.0
2656248864665494662,2,0.5440000295639038,10.143972396850586,-0.8655902667253768,-0.3939268229214376,-0.4158083933683578
2681955261642374312,3,0.6620000004768372,11.007938385009766,-4.0,-4.0,-4.0
2741969915662254911,2,0.5920000076293945,10.790163040161133,-0.8471455486320123,-0.32521806176619156,-0.3361488616862171
2647025208665885850,2,0.5799999833106995,10.476164817810059,-0.4571253943380336,-0.3293065081431778,-0.3587220885687027
2630665340669065583,2,0.6019999980926514,10.664902687072754,-0.5373888008440957,-0.329996713506768,-0.35961104988740117
2709779934690756891,2,0.5920000076293945,10.915057182312012,-4.0,-0.8342886162088281,-0.5654838013588521
2683479230651033697,1,0.5320000052452087,9.59610366821289,0.23709702877077857,0.2256217271027765,0.22840781319074666
2709467878647457135,2,0.5419999957084656,10.234200477600098,-1.2967942088435738,-0.4207046528478164,-0.42608295526800205
2737657297676901522,3,0.6480000019073486,10.671426773071289,-4.0,-4.0,-4.0
2765894658648351212,2,0.5740000009536743,10.383783340454102,-0.8335968234219832,-0.37940561559003283,-0.4075884869281791
2710102308689185928,2,0.5799999833106995,10.688464164733887,-4.0,-0.5172946432651948,-0.43671263116458825
2767859006659646118,2,0.6740000247955322,9.985298156738281,-0.04519949813989313,0.033178112434371326,0.05887105149431301
2666115622684280025,3,0.5360000133514404,10.775533676147461,-1.390818033643342,-0.23003453199891255,-0.210559845065078
2708890900650741868,3,0.6959999799728394,10.51648235321045,-4.0,-4.0,-2.2444017689146487
2747026787681724994,3,0.6800000071525574,11.028627395629883,-4.0,-2.1788102219933174,-0.835191398140741
2659081959642099031,2,0.6660000085830688,10.703283309936523,-1.6886633866629008,-0.505766207626398,-0.49069469567984675
2630499040670453886,3,0.5960000157356262,10.530411720275879,-4.0,-1.2844107811231318,-0.7296751551276031
2656086262639688485,3,0.6019999980926514,10.965770721435547,-4.0,-1.3960117599058521,-0.6230934786909529
