stage,formed_mass_fraction,state_lookback_gyr,predicted_log_stellar_mass,comparison_history_gyr,shape_comparison_limited,rank,galaxy_id,bundle_index,log_stellar_mass,mass_offset_dex,redshift,phz_log_ssfr,phz_delta_ms,cumulative_sfh_distance,has_stamp
8,0.1,5.254517190718168,9.999632835388184,1.877394430375582,False,1,2647131718660160391,13641,10.030768394470215,0.03113555908203125,1.1699999570846558,-8.192909002304077,1.6263188369991526,0.347755609029835,True
8,0.1,5.254517190718168,9.999632835388184,1.877394430375582,False,2,2650234495658951302,13302,9.930355072021484,-0.06927776336669922,1.0099999904632568,-8.515605092048645,1.3597371469292585,0.3967474210723712,True
8,0.1,5.254517190718168,9.999632835388184,1.877394430375582,False,3,2647176063640000279,13626,9.946571350097656,-0.053061485290527344,1.2400000095367432,-8.138103246688843,1.6231027140978829,0.4102583789345905,True
8,0.1,5.254517190718168,9.999632835388184,1.877394430375582,False,4,2658189408677769790,13714,10.072080612182617,0.0724477767944336,1.4639999866485596,-8.117822885513306,1.5850754658068387,0.41706384937160773,True
8,0.1,5.254517190718168,9.999632835388184,1.877394430375582,False,5,2684931694682266433,13483,10.088583946228027,0.08895111083984375,0.984000027179718,-8.879212379455566,1.0607058074929188,0.42978600466188954,True
9,0.03,5.663552059853197,9.476754090107846,1.4683595612405531,False,1,2648545772681764910,13209,9.39389705657959,-0.08285703352825635,0.9940000176429749,-7.933144807815552,1.7851928284375753,0.40352921081844906,True
9,0.03,5.663552059853197,9.476754090107846,1.4683595612405531,False,2,2647975483685285807,9495,9.43640422821045,-0.04034986189739698,0.5099999904632568,-8.741430282592773,1.339299803474359,0.42840570205594575,True
9,0.03,5.663552059853197,9.476754090107846,1.4683595612405531,False,3,2740268308665100250,12261,9.467595100402832,-0.009158989705014164,0.7599999904632568,-8.114611625671387,1.7718493081294908,0.46475547997729183,True
9,0.03,5.663552059853197,9.476754090107846,1.4683595612405531,False,4,2729264667640595011,13014,9.489263534545898,0.012509444438052242,0.7599999904632568,-8.114611387252808,1.7791713700094447,0.48132825859382045,True
9,0.03,5.663552059853197,9.476754090107846,1.4683595612405531,False,5,2695901997638798783,13625,9.547673225402832,0.07091913529498584,1.2339999675750732,-8.165629386901855,1.4833952633846077,0.4859679331715089,True
10,0.01,5.899996995587248,8.999632835388184,1.2319146255065023,False,1,2730218645688754837,8148,8.875726699829102,-0.12390613555908203,0.5600000023841858,-7.953282654285431,1.8747973459281178,0.5728558400059851,True
10,0.01,5.899996995587248,8.999632835388184,1.2319146255065023,False,2,2674598393649348048,11230,9.097997665405273,0.09836483001708984,0.8479999899864197,-7.909780383110046,1.7968003905189218,0.6384287689273069,True
10,0.01,5.899996995587248,8.999632835388184,1.2319146255065023,False,3,2634532333655237802,8977,9.002996444702148,0.0033636093139648438,0.5879999995231628,-7.991921067237854,1.8604953548235295,0.6444001035347102,True
10,0.01,5.899996995587248,8.999632835388184,1.2319146255065023,False,4,2765951524658897054,8364,9.102109909057617,0.1024770736694336,0.5799999833106995,-8.170616865158081,1.7243391866978617,0.6460479043740783,True
10,0.01,5.899996995587248,8.999632835388184,1.2319146255065023,False,5,2641635098645100935,1960,8.949714660644531,-0.049918174743652344,0.49000000953674316,-8.286941945552826,1.6276486568615716,0.6794846616104508,True
